# omega0=1, alpha=0.2
# theta0=-0.8, theta_dot0=0.1234
# t_start=0, t_end=200, h=0.0116355
#   t          theta(t)                 thetadot(t)       
1.411389588446256e+02 2.179097047051286e+00 4.346476122688886e-01
1.412553141280920e+02 2.227683710680026e+00 4.003632751298128e-01
1.413716694115583e+02 2.272228806484939e+00 3.651235112952480e-01
1.414880246950246e+02 2.312601345926993e+00 3.285814648792007e-01
1.416043799784909e+02 2.348627906611487e+00 2.903552827117660e-01
1.417207352619572e+02 2.380088776432949e+00 2.500316703411225e-01
1.418370905454235e+02 2.406714458700332e+00 2.071685725208790e-01
1.419534458288898e+02 2.428182448270509e+00 1.612971900690820e-01
1.420698011123561e+02 2.444114216116507e+00 1.119235940533730e-01
1.421861563958224e+02 2.454072373766404e+00 5.853026494493564e-02
1.423025116792887e+02 2.457558032499083e+00 5.779824493355986e-04
1.424188669627550e+02 2.454008429638205e+00 -6.249136271970063e-02
1.425352222462213e+02 2.442794972330105e+00 -1.312502522415878e-01
1.426515775296876e+02 2.423221956672766e+00 -2.062782381691971e-01
1.427679328131539e+02 2.394526368109729e+00 -2.881503727146956e-01
1.428842880966202e+02 2.355879370461487e+00 -3.774193709217974e-01
1.430006433800865e+02 2.306390358634727e+00 -4.745888906802659e-01
1.431169986635528e+02 2.245114792665567e+00 -5.800746590601039e-01
1.432333539470191e+02 2.171067445198016e+00 -6.941496300839272e-01
1.433497092304854e+02 2.083243152212068e+00 -8.168692248465599e-01
1.434660645139517e+02 1.980647582561767e+00 -9.479734962667452e-01
1.435824197974181e+02 1.862340784877198e+00 -1.086765564956579e+00
1.436987750808844e+02 1.727496073387059e+00 -1.231970912923627e+00
1.438151303643507e+02 1.575475798130685e+00 -1.381591098099771e+00
1.439314856478170e+02 1.405923245626284e+00 -1.532778473205796e+00
1.440478409312833e+02 1.218865929320366e+00 -1.681773973055980e+00
1.441641962147496e+02 1.014819818751608e+00 -1.823963003913068e+00
1.442805514982159e+02 7.948774070148346e-01 -1.954105816665705e+00
1.443969067816822e+02 5.607569378717193e-01 -2.066777196598436e+00
1.445132620651485e+02 3.147887608265732e-01 -2.156998953055553e+00
1.446296173486148e+02 5.982087905493627e-02 -2.220974877127529e+00
1.447459726320811e+02 -2.009595016370738e-01 -2.256769180079478e+00
1.448623279155474e+02 -4.642711191525691e-01 -2.264745723403534e+00
1.449786831990137e+02 -7.270140305625804e-01 -2.247633906512863e+00
1.450950384824800e+02 -9.865291473728943e-01 -2.210197323296771e+00
1.452113937659463e+02 -1.240800391083031e+00 -2.158603751892760e+00
1.453277490494126e+02 -1.488574519583195e+00 -2.099671741020372e+00
1.454441043328789e+02 -1.729394926184895e+00 -2.040171406753850e+00
1.455604596163452e+02 -1.963563421447754e+00 -1.986299082928124e+00
1.456768148998115e+02 -2.192053310022866e+00 -1.943365871889833e+00
1.457931701832779e+02 -2.416397646495580e+00 -1.915674119761303e+00
1.459095254667442e+02 -2.638571102336285e+00 -1.906519214201326e+00
1.460258807502105e+02 -2.860875824506171e+00 -1.918244663724301e+00
1.461422360336768e+02 -3.085833603004941e+00 -1.952285780196884e+00
1.462585913171431e+02 -3.316079947239203e+00 -2.009151813150610e+00
1.463749466006094e+02 -3.554250812546880e+00 -2.088313554531829e+00
1.464913018840757e+02 -3.802850045722594e+00 -2.187984465393642e+00
1.466076571675420e+02 -4.064085870646229e+00 -2.304813739915667e+00
1.467240124510083e+02 -4.339669382005094e+00 -2.433555735459830e+00
1.468403677344746e+02 -4.630579010931849e+00 -2.566842417311001e+00
1.469567230179409e+02 -4.936813457383369e+00 -2.695248165233230e+00
1.470730783014072e+02 -5.257179549714737e+00 -2.807857794015885e+00
1.471894335848735e+02 -5.589182599893904e+00 -2.893467758339482e+00
1.473057888683398e+02 -5.929090358794467e+00 -2.942328419058005e+00
1.474221441518061e+02 -6.272213125130448e+00 -2.948025614237338e+00
1.475384994352724e+02 -6.613381017774032e+00 -2.908879133176067e+00
1.476548547187387e+02 -6.947527636863244e+00 -2.828305770246095e+00
1.477712100022050e+02 -7.270245529502819e+00 -2.713988526348929e+00
1.478875652856713e+02 -7.578189899484280e+00 -2.576189254596674e+00
1.480039205691376e+02 -7.869266129026602e+00 -2.425829546654427e+00
1.481202758526040e+02 -8.142609289682886e+00 -2.272909451505726e+00
1.482366311360703e+02 -8.398414859497629e+00 -2.125552191831815e+00
1.483529864195366e+02 -8.637695532746394e+00 -1.989669317514720e+00
1.484693417030029e+02 -8.862026999890919e+00 -1.869070195460824e+00
1.485856969864692e+02 -9.073321927666795e+00 -1.765804245437320e+00
1.487020522699355e+02 -9.273648871586875e+00 -1.680568711423289e+00
1.488184075534018e+02 -9.465097261537840e+00 -1.613081298676766e+00
1.489347628368681e+02 -9.649681327967125e+00 -1.562373060385289e+00
1.490511181203344e+02 -9.829272938737466e+00 -1.526993046442974e+00
1.491674734038007e+02 -1.000555356881204e+01 -1.505135169420093e+00
1.492838286872670e+02 -1.017997737955711e+01 -1.494705654949753e+00
1.494001839707333e+02 -1.035373968613129e+01 -1.493351665331799e+00
1.495165392541996e+02 -1.052774749223605e+01 -1.498471555680688e+00
1.496328945376659e+02 -1.070259109981878e+01 -1.507226222721423e+00
1.497492498211322e+02 -1.087851797369436e+01 -1.516569260787721e+00
1.498656051045985e+02 -1.105541193539005e+01 -1.523310450547413e+00
1.499819603880648e+02 -1.123278215334690e+01 -1.524221531075342e+00
1.500983156715311e+02 -1.140976697255537e+01 -1.516184726281470e+00
1.502146709549974e+02 -1.158515706850407e+01 -1.496373701962558e+00
1.503310262384637e+02 -1.175744055620820e+01 -1.462445625752149e+00
1.504473815219301e+02 -1.192486969741514e+01 -1.412715133212872e+00
1.505637368053964e+02 -1.208554529836286e+01 -1.346279678143687e+00
1.506800920888627e+02 -1.223751166429124e+01 -1.263072716657559e+00
1.507964473723290e+02 -1.237885300074698e+01 -1.163835211662502e+00
1.509128026557953e+02 -1.250778202858550e+01 -1.050012890226506e+00
1.510291579392616e+02 -1.262271333371325e+01 -9.236011310491853e-01
1.511455132227279e+02 -1.272231704335884e+01 -7.869670437754491e-01
1.512618685061942e+02 -1.280555190887546e+01 -6.426778318999813e-01
1.513782237896605e+02 -1.287167990004243e+01 -4.933574994478241e-01
1.514945790731268e+02 -1.292026639859927e+01 -3.415836826746083e-01
1.516109343565931e+02 -1.295117084340341e+01 -1.898262176387190e-01
1.517272896400594e+02 -1.296453238276783e+01 -4.042123130225519e-02
1.518436449235257e+02 -1.296075406535821e+01 1.044301006978833e-01
1.519600002069920e+02 -1.294048771429478e+01 2.426506654321315e-01
1.520763554904583e+02 -1.290462018734097e+01 3.722763195921787e-01
1.521927107739246e+02 -1.285426045436565e+01 4.914543047301754e-01
1.523090660573909e+02 -1.279072597743845e+01 5.984575624925405e-01
1.524254213408572e+02 -1.271552636672571e+01 6.917172634241225e-01
1.525417766243235e+02 -1.263034227430153e+01 7.698714009223463e-01
1.526581319077899e+02 -1.253699799258635e+01 8.318230135244621e-01
1.527744871912562e+02 -1.243742718060779e+01 8.767982630926382e-01
1.528908424747225e+02 -1.233363238872886e+01 9.043930634284916e-01
1.530071977581888e+02 -1.222764034152715e+01 9.145978354803898e-01
1.531235530416551e+02 -1.212145597880644e+01 9.077933069117899e-01
1.532399083251214e+02 -1.201701879275554e+01 8.847153937894480e-01
1.533562636085877e+02 -1.191616489780685e+01 8.463928334777552e-01
1.534726188920540e+02 -1.182059755363043e+01 7.940659463612995e-01
1.535889741755203e+02 -1.173186770743851e+01 7.290975953105149e-01
1.537053294589866e+02 -1.165136479508394e+01 6.528876819699819e-01
1.538216847424529e+02 -1.158031681013239e+01 5.668006989037310e-01
1.539380400259192e+02 -1.151979771441188e+01 4.721127720263461e-01
1.540543953093855e+02 -1.147073971370239e+01 3.699812307372978e-01
1.541707505928518e+02 -1.143394774736606e+01 2.614367942363023e-01
1.542871058763181e+02 -1.141011366141129e+01 1.473963669931428e-01
1.544034611597844e+02 -1.139982784558585e+01 2.869324120177692e-02
1.545198164432507e+02 -1.140358652237607e+01 -9.387900457250205e-02
1.546361717267170e+02 -1.142179331884078e+01 -2.195127900074938e-01
1.547525270101833e+02 -1.145475421308058e+01 -3.473270760506531e-01
1.548688822936496e+02 -1.150266544757897e+01 -4.763067674163982e-01
1.549852375771160e+02 -1.156559459164757e+01 -6.052466032135881e-01
1.551015928605823e+02 -1.164345567371507e+01 -7.327066635864894e-01
1.552179481440486e+02 -1.173598023116554e+01 -8.569882815519113e-01
1.553343034275149e+02 -1.184268722526700e+01 -9.761403211153121e-01
1.554506587109812e+02 -1.196285593031025e+01 -1.088005488909611e+00
1.555670139944475e+02 -1.209550689390322e+01 -1.190313476818169e+00
1.556833692779138e+02 -1.223939652699954e+01 -1.280821481605584e+00
1.557997245613801e+02 -1.239303041984177e+01 -1.357493153113587e+00
1.559160798448464e+02 -1.255469879644718e+01 -1.418695946062366e+00
1.560324351283127e+02 -1.272253460694296e+01 -1.463387429258170e+00
1.561487904117790e+02 -1.289459103605069e+01 -1.491257274062017e+00
1.562651456952453e+02 -1.306893151547103e+01 -1.502796288116754e+00
1.563815009787116e+02 -1.324372269004212e+01 -1.499277016928814e+00
1.564978562621779e+02 -1.341732002250727e+01 -1.482648636721430e+00
1.566142115456442e+02 -1.358833709241723e+01 -1.455366347987614e+00
1.567305668291105e+02 -1.375569273303802e+01 -1.420186773288566e+00
1.568469221125768e+02 -1.391863404011590e+01 -1.379963185064304e+00
1.569632773960431e+02 -1.407673694648662e+01 -1.337468512196744e+00
1.570796326795094e+02 -1.422988871159121e+01 -1.295263351167824e+00
1.571959879629757e+02 -1.437825799802209e+01 -1.255614661519651e+00
1.573123432464421e+02 -1.452225829435422e+01 -1.220461500319069e+00
1.574286985299084e+02 -1.466250964919488e+01 -1.191418412491364e+00
1.575450538133747e+02 -1.479980242792537e+01 -1.169804828810674e+00
1.576614090968410e+02 -1.493506544421813e+01 -1.156689074166540e+00
1.577777643803073e+02 -1.506933957749068e+01 -1.152937186988964e+00
1.578941196637736e+02 -1.520375696172586e+01 -1.159258714124918e+00
1.580104749472399e+02 -1.533952502200270e+01 -1.176243326831989e+00
1.581268302307062e+02 -1.547791398816812e+01 -1.204383179092563e+00
1.582431855141725e+02 -1.562024595358341e+01 -1.244076327417385e+00
1.583595407976388e+02 -1.576788299728686e+01 -1.295606372795806e+00
1.584758960811051e+02 -1.592221130126999e+01 -1.359093074931654e+00
1.585922513645714e+02 -1.608461757023562e+01 -1.434408566051522e+00
1.587086066480377e+02 -1.625645347976500e+01 -1.521054831297431e+00
1.588249619315040e+02 -1.643898354706356e+01 -1.618001629647732e+00
1.589413172149703e+02 -1.663331211923895e+01 -1.723491695566562e+00
1.590576724984366e+02 -1.684028669182798e+01 -1.834833538531821e+00
1.591740277819029e+02 -1.706037822753058e+01 -1.948221895036129e+00
1.592903830653692e+02 -1.729354514860549e+01 -2.058649024327823e+00
1.594067383488355e+02 -1.753909618164218e+01 -2.159987863557992e+00
1.595230936323019e+02 -1.779557678150581e+01 -2.245325152945178e+00
1.596394489157682e+02 -1.806071099444348e+01 -2.307581502684874e+00
1.597558041992345e+02 -1.833143030853476e+01 -2.340369233443739e+00
1.598721594827008e+02 -1.860400891248178e+01 -2.338928165273198e+00
1.599885147661671e+02 -1.887430078121303e+01 -2.300896660438035e+00
1.601048700496334e+02 -1.913804499102259e+01 -2.226680197615039e+00
1.602212253330997e+02 -1.939118370060242e+01 -2.119294063322818e+00
1.603375806165660e+02 -1.963013297845296e+01 -1.983733791882491e+00
1.604539359000323e+02 -1.985196228622488e+01 -1.826076229695129e+00
1.605702911834986e+02 -2.005446609490891e+01 -1.652564851223028e+00
1.606866464669649e+02 -2.023613836197705e+01 -1.468879914723057e+00
1.608030017504312e+02 -2.039607793194209e+01 -1.279687309706879e+00
1.609193570338975e+02 -2.053385771873028e+01 -1.088459682545673e+00
1.610357123173638e+02 -2.064938586447530e+01 -8.975039107445163e-01
1.611520676008301e+02 -2.074277809402844e+01 -7.081128121979545e-01
1.612684228842964e+02 -2.081425144801941e+01 -5.207710390564674e-01
1.613847781677627e+02 -2.086404273048722e+01 -3.353681709440502e-01
1.615011334512290e+02 -2.089235089019065e+01 -1.513945499624940e-01
1.616174887346953e+02 -2.089930076044593e+01 3.188759241943265e-02
1.617338440181616e+02 -2.088492540011249e+01 2.152943626845777e-01
1.618501993016280e+02 -2.084916504448523e+01 3.995826944618595e-01
1.619665545850943e+02 -2.079188188070173e+01 5.853140005123232e-01
1.620829098685606e+02 -2.071289112465762e+01 7.727088660038806e-01
1.621992651520269e+02 -2.061200985184022e+01 9.614866952615557e-01
1.623156204354932e+02 -2.048912532784733e+01 1.150692080374203e+00
1.624319757189595e+02 -2.034428369316772e+01 1.338522293431376e+00
1.625483310024258e+02 -2.017779720525986e+01 1.522187783003434e+00
1.626646862858921e+02 -1.999036337941681e+01 1.697857301942678e+00
1.627810415693584e+02 -1.978318240198182e+01 1.860754086624325e+00
1.628973968528247e+02 -1.955805137264012e+01 2.005466897556829e+00
1.630137521362910e+02 -1.931740812780047e+01 2.126505731340727e+00
1.631301074197573e+02 -1.906429772558917e+01 2.219061092438783e+00
1.632464627032236e+02 -1.880224476586434e+01 2.279833713351797e+00
1.633628179866899e+02 -1.853503482860664e+01 2.307729915227495e+00
1.634791732701562e+02 -1.826643312653543e+01 2.304215743401469e+00
1.635955285536225e+02 -1.799988818920283e+01 2.273211942728191e+00
1.637118838370888e+02 -1.773827379520203e+01 2.220559199796616e+00
1.638282391205551e+02 -1.748371066858619e+01 2.153216684633165e+00
1.639445944040214e+02 -1.723748626886749e+01 2.078413697983371e+00
1.640609496874877e+02 -1.700006660069620e+01 2.002940960137407e+00
1.641773049709541e+02 -1.677117709311570e+01 1.932680391487641e+00
1.642936602544204e+02 -1.654992358526193e+01 1.872380930123772e+00
1.644100155378867e+02 -1.633492750273468e+01 1.825626858070825e+00
1.645263708213530e+02 -1.612445723580859e+01 1.794921659062865e+00
1.646427261048193e+02 -1.591654664395219e+01 1.781814532649989e+00
1.647590813882856e+02 -1.570909915223742e+01 1.787013950767351e+00
1.648754366717519e+02 -1.549998121315730e+01 1.810452509950903e+00
1.649917919552182e+02 -1.528711200218256e+01 1.851285189589156e+00
1.651081472386845e+02 -1.506855736284372e+01 1.907819023646911e+00
1.652245025221508e+02 -1.484263531284175e+01 1.977388626505423e+00
1.653408578056171e+02 -1.460803763855637e+01 2.056211672418506e+00
1.654572130890834e+02 -1.436396680526435e+01 2.139281756039659e+00
1.655735683725497e+02 -1.411027937298162e+01 2.220378450979001e+00
1.656899236560160e+02 -1.384761705823899e+01 2.292283983526844e+00
1.658062789394823e+02 -1.357749700821078e+01 2.347275056070849e+00
1.659226342229486e+02 -1.330232825327681e+01 2.377892376628438e+00
1.660389895064149e+02 -1.302532691269202e+01 2.377884338054890e+00
1.661553447898812e+02 -1.275032133245790e+01 2.343113199187314e+00
1.662717000733475e+02 -1.248146660530013e+01 2.272164880791898e+00
1.663880553568139e+02 -1.222291558523552e+01 2.166465251326982e+00
1.665044106402802e+02 -1.197850786145956e+01 2.029864571983210e+00
1.666207659237465e+02 -1.175153193441428e+01 1.867830390297785e+00
1.667371212072128e+02 -1.154459225555989e+01 1.686496363220630e+00
1.668534764906791e+02 -1.135958324838333e+01 1.491809086807235e+00
1.669698317741454e+02 -1.119774896655117e+01 1.288924994975549e+00
1.670861870576117e+02 -1.105979594679958e+01 1.081897536028028e+00
1.672025423410780e+02 -1.094602738401933e+01 8.736119467619077e-01
1.673188976245443e+02 -1.085647428347608e+01 6.658884457782275e-01
1.674352529080106e+02 -1.079100868082200e+01 4.596755962635922e-01
1.675516081914769e+02 -1.074943205369896e+01 2.552757527110621e-01
1.676679634749432e+02 -1.073153738417439e+01 5.256875018443018e-02
1.677843187584095e+02 -1.073714604046674e+01 -1.487799388543625e-01
1.679006740418758e+02 -1.076612141228964e+01 -3.491271449220149e-01
1.680170293253421e+02 -1.081836085889910e+01 -5.486700559128719e-01
1.681333846088084e+02 -1.089376673280737e+01 -7.472675657329448e-01
1.682497398922747e+02 -1.099219664688037e+01 -9.442623233454777e-01
1.683660951757410e+02 -1.111339333260124e+01 -1.138309969712020e+00
1.684824504592073e+02 -1.125689594247316e+01 -1.327235612171455e+00
1.685988057426736e+02 -1.142193791838221e+01 -1.507953838534211e+00
1.687151610261400e+02 -1.160734165126086e+01 -1.676502737911022e+00
1.688315163096063e+02 -1.181142638409131e+01 -1.828245791041340e+00
1.689478715930726e+02 -1.203195127095250e+01 -1.958277154247410e+00
1.690642268765389e+02 -1.226611716893765e+01 -2.062018523815296e+00
1.691805821600052e+02 -1.251064540253588e+01 -2.135925312809638e+00
1.692969374434715e+02 -1.276193800297285e+01 -2.178151737812144e+00
1.694132927269378e+02 -1.301630425158491e+01 -2.188996951504707e+00
1.695296480104041e+02 -1.327021936496685e+01 -2.170995909326083e+00
1.696460032938704e+02 -1.352057089293487e+01 -2.128622283486017e+00
1.697623585773367e+02 -1.376485171508331e+01 -2.067690820157359e+00
1.698787138608030e+02 -1.400127394236849e+01 -1.994626270387702e+00
1.699950691442693e+02 -1.422879868341433e+01 -1.915774596379729e+00
1.701114244277356e+02 -1.444709448370816e+01 -1.836880126846689e+00
1.702277797112019e+02 -1.465644725051402e+01 -1.762776307150880e+00
1.703441349946682e+02 -1.485764602395647e+01 -1.697272960317160e+00
1.704604902781345e+02 -1.505186456005929e+01 -1.643186701735171e+00
1.705768455616008e+02 -1.524055174565901e+01 -1.602452327480686e+00
1.706932008450671e+02 -1.542533701227656e+01 -1.576261484393058e+00
1.708095561285334e+02 -1.560795152752056e+01 -1.565190088129096e+00
1.709259114119997e+02 -1.579016234736105e+01 -1.569290830335321e+00
1.710422666954661e+02 -1.597371467710829e+01 -1.588138861543391e+00
1.711586219789324e+02 -1.616027652939728e+01 -1.620827365737106e+00
1.712749772623987e+02 -1.635138009826024e+01 -1.665916720861701e+00
1.713913325458650e+02 -1.654835500643267e+01 -1.721348141988285e+00
1.715076878293313e+02 -1.675225034976388e+01 -1.784341648565072e+00
1.716240431127976e+02 -1.696374539820851e+01 -1.851309264242839e+00
1.717403983962639e+02 -1.718305308977580e+01 -1.917825832178035e+00
1.718567536797302e+02 -1.740982587812186e+01 -1.978707028648774e+00
1.719731089631965e+02 -1.764307915221712e+01 -2.028239566268375e+00
1.720894642466628e+02 -1.788115149142492e+01 -2.060584374177941e+00
1.722058195301291e+02 -1.812172093865220e+01 -2.070327243877223e+00
1.723221748135954e+02 -1.836189011194607e+01 -2.053092593375600e+00
1.724385300970617e+02 -1.859834012710987e+01 -2.006088168554050e+00
1.725548853805280e+02 -1.882753694386515e+01 -1.928440223956663e+00
1.726712406639943e+02 -1.904595958079560e+01 -1.821225068719066e+00
1.727875959474606e+02 -1.925031354100890e+01 -1.687190335011481e+00
1.729039512309269e+02 -1.943769745972382e+01 -1.530249619703745e+00
1.730203065143932e+02 -1.960570430987530e+01 -1.354887331891175e+00
1.731366617978595e+02 -1.975245487637419e+01 -1.165609571803747e+00
1.732530170813259e+02 -1.987657478994066e+01 -9.665337769417912e-01
1.733693723647922e+02 -1.997713386273202e+01 -7.611524765018653e-01
1.734857276482585e+02 -2.005356765863875e+01 -5.522593701901748e-01
1.736020829317248e+02 -2.010559814302052e+01 -3.420001623768664e-01
1.737184382151911e+02 -2.013316537818135e+01 -1.320046076116769e-01
1.738347934986574e+02 -2.013637744528424e+01 7.643765483116031e-02
1.739511487821237e+02 -2.011548200351640e+01 2.821847378840097e-01
1.740675040655900e+02 -2.007086026039476e+01 4.840522388784271e-01
1.741838593490563e+02 -2.000304226352456e+01 6.806392739219402e-01
1.743002146325226e+02 -1.991274079844360e+01 8.701852732514237e-01
1.744165699159889e+02 -1.980089930230713e+01 1.050475703072022e+00
1.745329251994552e+02 -1.966874681818914e+01 1.218819378766559e+00
1.746492804829215e+02 -1.951785024860645e+01 1.372121329153281e+00
1.747656357663878e+02 -1.935015166449853e+01 1.507068580138792e+00
1.748819910498541e+02 -1.916797733500734e+01 1.620428206838836e+00
1.749983463333204e+02 -1.897400681687739e+01 1.709428104367851e+00
1.751147016167867e+02 -1.877119579528547e+01 1.772158393130481e+00
1.752310569002530e+02 -1.856265508323046e+01 1.807908657723537e+00
1.753474121837193e+02 -1.835149826753924e+01 1.817357394015989e+00
1.754637674671856e+02 -1.814067869842539e+01 1.802560878848763e+00
1.755801227506520e+02 -1.793283976240352e+01 1.766740540713035e+00
1.756964780341183e+02 -1.773019932142818e+01 1.713920488729734e+00
1.758128333175846e+02 -1.753448103423861e+01 1.648499280753967e+00
1.759291886010509e+02 -1.734689506116113e+01 1.574842416352189e+00
1.760455438845172e+02 -1.716816173169891e+01 1.496959252618441e+00
1.761618991679835e+02 -1.699856628717808e+01 1.418294046500520e+00
1.762782544514498e+02 -1.683803124470055e+01 1.341629722363592e+00
1.763946097349161e+02 -1.668619438494679e+01 1.269082851945038e+00
1.765109650183824e+02 -1.654248343672054e+01 1.202160442638555e+00
1.766273203018487e+02 -1.640618194864444e+01 1.141850350764207e+00
1.767436755853150e+02 -1.627648379503751e+01 1.088723144277766e+00
1.768600308687813e+02 -1.615253592032876e+01 1.043030498679079e+00
1.769763861522476e+02 -1.603347027430376e+01 1.004791633067339e+00
1.770927414357139e+02 -1.591842658438576e+01 9.738640557175889e-01
1.772090967191802e+02 -1.580656785153885e+01 9.499979572691284e-01
1.773254520026465e+02 -1.569709042298933e+01 9.328752951628918e-01
1.774418072861128e+02 -1.558923032206786e+01 9.221353734095631e-01
1.775581625695791e+02 -1.548226729070061e+01 9.173889076449881e-01
1.776745178530454e+02 -1.537552777308639e+01 9.182224564967678e-01
1.777908731365117e+02 -1.526838786224462e+01 9.241948887978455e-01
1.779072284199781e+02 -1.516027704853248e+01 9.348273668843868e-01
1.780235837034444e+02 -1.505068344341629e+01 9.495882373038079e-01
1.781399389869107e+02 -1.493916098808520e+01 9.678742784024881e-01
1.782562942703770e+02 -1.482533897629844e+01 9.889899813797165e-01
1.783726495538433e+02 -1.470893400446902e+01 1.012126933041490e+00
1.784890048373096e+02 -1.458976419216740e+01 1.036345885066808e+00
1.786053601207759e+02 -1.446776518301276e+01 1.060564648395492e+00
1.787217154042422e+02 -1.434300704292840e+01 1.083555395289421e+00
1.788380706877085e+02 -1.421571074424494e+01 1.103955079323583e+00
1.789544259711748e+02 -1.408626251088877e+01 1.120292252957301e+00
1.790707812546411e+02 -1.395522398025662e+01 1.131032353584520e+00
1.791871365381074e+02 -1.382333600962894e+01 1.134641437322977e+00
1.793034918215737e+02 -1.369151411760670e+01 1.129665483588512e+00
1.794198471050400e+02 -1.356083407172010e+01 1.114819191664764e+00
1.795362023885063e+02 -1.343250701352257e+01 1.089075348751071e+00
1.796525576719726e+02 -1.330784466143404e+01 1.051744208957409e+00
1.797689129554389e+02 -1.318821636578056e+01 1.002532585907513e+00
1.798852682389052e+02 -1.307500086806387e+01 9.415747819706326e-01
1.800016235223715e+02 -1.296953630236600e+01 8.694316713721911e-01
1.801179788058379e+02 -1.287307211629356e+01 7.870592547422488e-01
1.802343340893042e+02 -1.278672615999136e+01 6.957525641809278e-01
1.803506893727705e+02 -1.271144931242201e+01 5.970738328384495e-01
1.804670446562368e+02 -1.264799890130907e+01 4.927747798883923e-01
1.805833999397031e+02 -1.259692107274908e+01 3.847217742379783e-01
1.806997552231694e+02 -1.255854138342860e+01 2.748301204216044e-01
1.808161105066357e+02 -1.253296234182710e+01 1.650105876089893e-01
1.809324657901020e+02 -1.252006643784096e+01 5.712835811949611e-02
1.810488210735683e+02 -1.251952331766720e+01 -4.702764801564903e-02
1.811651763570346e+02 -1.253080008043645e+01 -1.457683519495057e-01
1.812815316405009e+02 -1.255317407772134e+01 -2.375245167680470e-01
1.813978869239672e+02 -1.258574797832573e+01 -3.208660834175834e-01
1.815142422074335e+02 -1.262746713428234e+01 -3.945225544613847e-01
1.816305974908998e+02 -1.267713939739969e+01 -4.574046387661433e-01
1.817469527743661e+02 -1.273345747254097e+01 -5.086258875084917e-01
1.818633080578324e+02 -1.279502367407755e+01 -5.475218911322759e-01
1.819796633412987e+02 -1.286037662853124e+01 -5.736640202224498e-01
1.820960186247650e+02 -1.292801911589079e+01 -5.868648269021880e-01
1.822123739082313e+02 -1.299644594956701e+01 -5.871730718168828e-01
1.823287291916976e+02 -1.306417063517909e+01 -5.748577337458771e-01
1.824450844751640e+02 -1.312974956791054e+01 -5.503819912927376e-01
1.825614397586303e+02 -1.319180273432375e+01 -5.143696825043416e-01
1.826777950420966e+02 -1.324903024472632e+01 -4.675678362981917e-01
1.827941503255629e+02 -1.330022447420088e+01 -4.108093414971448e-01
1.829105056090292e+02 -1.334427805936868e+01 -3.449796468997359e-01
1.830268608924955e+02 -1.338018841431232e+01 -2.709906818108382e-01
1.831432161759618e+02 -1.340705974188401e+01 -1.897641461479897e-01
1.832595714594281e+02 -1.342410369900285e+01 -1.022251498157002e-01
1.833759267428944e+02 -1.343063992150781e+01 -9.306043940174959e-03
1.834922820263607e+02 -1.342609753524237e+01 8.804073184309055e-02
1.836086373098270e+02 -1.341001859047618e+01 1.888228488335637e-01
1.837249925932933e+02 -1.338206407004833e+01 2.919841890363554e-01
1.838413478767596e+02 -1.334202274629048e+01 3.963804364573763e-01
1.839577031602259e+02 -1.328982270316356e+01 5.007584406600484e-01
1.840740584436922e+02 -1.322554480710294e+01 6.037442003527544e-01
1.841904137271585e+02 -1.314943682649997e+01 7.038445785800351e-01
1.843067690106248e+02 -1.306192631644423e+01 7.994675391734145e-01
1.844231242940911e+02 -1.296362988961969e+01 8.889644572925995e-01
1.845394795775574e+02 -1.285535620896933e+01 9.706956480146730e-01
1.846558348610237e+02 -1.273810010335136e+01 1.043116662261372e+00
1.847721901444901e+02 -1.261302574325112e+01 1.104878518720379e+00
1.848885454279564e+02 -1.248143786416514e+01 1.154930758491815e+00
1.850049007114227e+02 -1.234474150910749e+01 1.192613262402270e+00
1.851212559948890e+02 -1.220439245027042e+01 1.217722371314119e+00
1.852376112783553e+02 -1.206184200014983e+01 1.230539666686050e+00
1.853539665618216e+02 -1.191848096677856e+01 1.231817508855654e+00
1.854703218452879e+02 -1.177558777369178e+01 1.222722780242458e+00
1.855866771287542e+02 -1.163428517485520e+01 1.204747315260021e+00
1.857030324122205e+02 -1.149550869525268e+01 1.179598398147290e+00
1.858193876956868e+02 -1.135998823834030e+01 1.149084425964386e+00
1.859357429791531e+02 -1.122824260175675e+01 1.115009384409366e+00
1.860520982626194e+02 -1.110058525459263e+01 1.079086078041235e+00
1.861684535460857e+02 -1.097713884031470e+01 1.042873412341903e+00
1.862848088295520e+02 -1.085785551451662e+01 1.007738658494630e+00
1.864011641130183e+02 -1.074254032299692e+01 9.748423297190301e-01
1.865175193964846e+02 -1.063087522838942e+01 9.451413422951908e-01
1.866338746799509e+02 -1.052244194970158e+01 9.194054106213647e-01
1.867502299634172e+02 -1.041674236323750e+01 8.982418051835011e-01
1.868665852468835e+02 -1.031321574254337e+01 8.821243067732527e-01
1.869829405303499e+02 -1.021125254781855e+01 8.714230956486598e-01
1.870992958138162e+02 -1.011020480252546e+01 8.664331931802401e-01
1.872156510972825e+02 -1.000939332829470e+01 8.673997942072817e-01
1.873320063807488e+02 -9.908112271009102e+00 8.745393330182096e-01
1.874483616642151e+02 -9.805631467244392e+00 8.880554040945041e-01
1.875647169476814e+02 -9.701197296684551e+00 9.081487255502164e-01
1.876810722311477e+02 -9.594032765830452e+00 9.350202154876660e-01
1.877974275146140e+02 -9.483337690833171e+00 9.688659834551786e-01
1.879137827980803e+02 -9.368290007607220e+00 1.009862666406678e+00
1.880301380815466e+02 -9.248049443959353e+00 1.058141130966595e+00
