# omega0=1, alpha=0.2
# theta0=0.8, theta_dot0=0.8
# t_start=0, t_end=200, h=0.00905358
#   t          theta(t)                 thetadot(t)       
1.094577959132830e+02 -1.677053595877403e+01 6.035488771630161e-01
1.095483317246257e+02 -1.671814333709970e+01 5.541159944988662e-01
1.096388675359684e+02 -1.667015435652629e+01 5.062365302833742e-01
1.097294033473110e+02 -1.662643784455519e+01 4.596954853400333e-01
1.098199391586537e+02 -1.658688355545997e+01 4.142469426473113e-01
1.099104749699964e+02 -1.655140461946746e+01 3.696215565486428e-01
1.100010107813391e+02 -1.651993937740248e+01 3.255326655401224e-01
1.100915465926817e+02 -1.649245271791295e+01 2.816811971988953e-01
1.101820824040244e+02 -1.646893701855677e+01 2.377595443449201e-01
1.102726182153671e+02 -1.644941277573671e+01 1.934545921212272e-01
1.103631540267098e+02 -1.643392899237159e+01 1.484500715000235e-01
1.104536898380524e+02 -1.642256337653604e+01 1.024284096715914e-01
1.105442256493951e+02 -1.641542238902913e+01 5.507224478616047e-02
1.106347614607378e+02 -1.641264116264953e+01 6.065773844246061e-03
1.107252972720805e+02 -1.641438330038943e+01 -4.490389006146076e-02
1.108158330834231e+02 -1.642084054319293e+01 -9.814516004093446e-02
1.109063688947658e+02 -1.643223227962637e+01 -1.539600026232790e-01
1.109969047061085e+02 -1.644880484896541e+01 -2.126413025116446e-01
1.110874405174512e+02 -1.647083056497183e+01 -2.744692754752028e-01
1.111779763287938e+02 -1.649860635921698e+01 -3.397065898818533e-01
1.112685121401365e+02 -1.653245190959809e+01 -4.085918022906727e-01
1.113590479514792e+02 -1.657270708148622e+01 -4.813306585544606e-01
1.114495837628219e+02 -1.661972846628028e+01 -5.580847696615653e-01
1.115401195741645e+02 -1.667388475680184e+01 -6.389571581174551e-01
1.116306553855072e+02 -1.673555065463821e+01 -7.239742115724468e-01
1.117211911968499e+02 -1.680509896768844e+01 -8.130637114633141e-01
1.118117270081926e+02 -1.688289053697932e+01 -9.060288722127734e-01
1.119022628195353e+02 -1.696926164510967e+01 -1.002518785692812e+00
1.119927986308779e+02 -1.706450862429438e+01 -1.101996370629356e+00
1.120833344422206e+02 -1.716886952406152e+01 -1.203705914213423e+00
1.121738702535633e+02 -1.728250294283155e+01 -1.306643553326259e+00
1.122644060649060e+02 -1.740546449495344e+01 -1.409535477374366e+00
1.123549418762486e+02 -1.753768188173350e+01 -1.510830011310615e+00
1.124454776875913e+02 -1.767893013952677e+01 -1.608710656256585e+00
1.125360134989340e+02 -1.782880928448322e+01 -1.701137072268633e+00
1.126265493102767e+02 -1.798672714268054e+01 -1.785919274819925e+00
1.127170851216193e+02 -1.815189047687538e+01 -1.860826535165810e+00
1.128076209329620e+02 -1.832330740579370e+01 -1.923726643913643e+00
1.128981567443047e+02 -1.849980340197799e+01 -1.972744095955140e+00
1.129886925556474e+02 -1.868005180250728e+01 -2.006419011356058e+00
1.130792283669900e+02 -1.886261790221660e+01 -2.023844391514333e+00
1.131697641783327e+02 -1.904601364464444e+01 -2.024759596898832e+00
1.132602999896754e+02 -1.922875813947011e+01 -2.009583568576073e+00
1.133508358010181e+02 -1.940943817343519e+01 -1.979381380069693e+00
1.134413716123607e+02 -1.958676283869391e+01 -1.935769615545512e+00
1.135319074237034e+02 -1.975960739557022e+01 -1.880776503021983e+00
1.136224432350461e+02 -1.992704324874438e+01 -1.816678940696446e+00
1.137129790463888e+02 -2.008835299811415e+01 -1.745839383000046e+00
1.138035148577314e+02 -2.024303145801263e+01 -1.670561654930179e+00
1.138940506690741e+02 -2.039077497327809e+01 -1.592978041203637e+00
1.139845864804168e+02 -2.053146214383283e+01 -1.514972672785849e+00
1.140751222917595e+02 -2.066512923120140e+01 -1.438140055515870e+00
1.141656581031021e+02 -2.079194321210164e+01 -1.363773456557878e+00
1.142561939144448e+02 -2.091217486115718e+01 -1.292875886768321e+00
1.143467297257875e+02 -2.102617356548481e+01 -1.226186174316477e+00
1.144372655371302e+02 -2.113434492801438e+01 -1.164213500107886e+00
1.145278013484728e+02 -2.123713167785391e+01 -1.107275175162986e+00
1.146183371598155e+02 -2.133499800225277e+01 -1.055533950495559e+00
1.147088729711582e+02 -2.142841714182894e+01 -1.009032500599133e+00
1.147994087825009e+02 -2.151786192803382e+01 -9.677237953868228e-01
1.148899445938436e+02 -2.160379786280012e+01 -9.314968521598999e-01
1.149804804051862e+02 -2.168667831930314e+01 -9.001978720900692e-01
1.150710162165289e+02 -2.176694145828408e+01 -8.736470695933501e-01
1.151615520278716e+02 -2.184500849012607e+01 -8.516516548916198e-01
1.152520878392143e+02 -2.192128295739966e+01 -8.340154795929076e-01
1.153426236505569e+02 -2.199615075847566e+01 -8.205458410478245e-01
1.154331594618996e+02 -2.206998067562700e+01 -8.110578916559380e-01
1.155236952732423e+02 -2.214312520851999e+01 -8.053770333474649e-01
1.156142310845850e+02 -2.221592154524836e+01 -8.033396075076406e-01
1.157047668959276e+02 -2.228869252810232e+01 -8.047921242414603e-01
1.157953027072703e+02 -2.236174749063545e+01 -8.095892166090933e-01
1.158858385186130e+02 -2.243538285716081e+01 -8.175904579989591e-01
1.159763743299557e+02 -2.250988240663789e+01 -8.286561459454492e-01
1.160669101412983e+02 -2.258551711121341e+01 -8.426421349465847e-01
1.161574459526410e+02 -2.266254446679891e+01 -8.593937957631265e-01
1.162479817639837e+02 -2.274120724050438e+01 -8.787391910581923e-01
1.163385175753264e+02 -2.282173156916598e+01 -9.004815889649669e-01
1.164290533866690e+02 -2.290432435643933e+01 -9.243914889619638e-01
1.165195891980117e+02 -2.298916993493756e+01 -9.501984092331974e-01
1.166101250093544e+02 -2.307642598665031e+01 -9.775827807896545e-01
1.167006608206971e+02 -2.316621875118305e+01 -1.006168407512726e+00
1.167911966320397e+02 -2.325863759850469e+01 -1.035516075262117e+00
1.168817324433824e+02 -2.335372910124634e+01 -1.065119014072234e+00
1.169722682547251e+02 -2.345149081003828e+01 -1.094401015613086e+00
1.170628040660678e+02 -2.355186501071475e+01 -1.122718057537522e+00
1.171533398774104e+02 -2.365473281868760e+01 -1.149364256554662e+00
1.172438756887531e+02 -2.375990903480126e+01 -1.173582832184525e+00
1.173344115000958e+02 -2.386713823737957e+01 -1.194582488804539e+00
1.174249473114385e+02 -2.397609260423507e+01 -1.211559206013527e+00
1.175154831227811e+02 -2.408637193368277e+01 -1.223722882862243e+00
1.176060189341238e+02 -2.419750625553598e+01 -1.230327658718116e+00
1.176965547454665e+02 -2.430896128804065e+01 -1.230704114196639e+00
1.177870905568092e+02 -2.442014680972688e+01 -1.224291046102869e+00
1.178776263681519e+02 -2.453042779128968e+01 -1.210664222720163e+00
1.179681621794945e+02 -2.463913789632804e+01 -1.189559550946653e+00
1.180586979908372e+02 -2.474559474175046e+01 -1.160888466749755e+00
1.181492338021799e+02 -2.484911614038910e+01 -1.124744069102169e+00
1.182397696135226e+02 -2.494903645573212e+01 -1.081397458290096e+00
1.183303054248652e+02 -2.504472219620650e+01 -1.031284762639011e+00
1.184208412362079e+02 -2.513558606394605e+01 -9.749862747134367e-01
1.185113770475506e+02 -2.522109883567805e+01 -9.131998212693841e-01
1.186019128588933e+02 -2.530079866535523e+01 -8.467108670364175e-01
1.186924486702359e+02 -2.537429762820737e+01 -7.763618775223751e-01
1.187829844815786e+02 -2.544128554376033e+01 -7.030231839304119e-01
1.188735202929213e+02 -2.550153129709350e+01 -6.275670943333780e-01
1.189640561042640e+02 -2.555488200847701e+01 -5.508463893052777e-01
1.190545919156066e+02 -2.560126047667118e+01 -4.736777306192331e-01
1.191451277269493e+02 -2.564066134405038e+01 -3.968299772849498e-01
1.192356635382920e+02 -2.567314641151152e+01 -3.210169909106280e-01
1.193261993496347e+02 -2.569883947983131e+01 -2.468942382211159e-01
1.194167351609773e+02 -2.571792102405749e+01 -1.750583550564271e-01
1.195072709723200e+02 -2.573062292957059e+01 -1.060488014825523e-01
1.195978067836627e+02 -2.573722344125148e+01 -4.035078413528437e-02
1.196883425950054e+02 -2.573804240683617e+01 2.160127755694127e-02
1.197788784063480e+02 -2.573343683584546e+01 7.942033306918780e-02
1.198694142176907e+02 -2.572379674841527e+01 1.327637771218625e-01
1.199599500290334e+02 -2.570954125455881e+01 1.813313210861271e-01
1.200504858403761e+02 -2.569111478357789e+01 2.248638204859090e-01
1.201410216517187e+02 -2.566898337462157e+01 2.631430925965025e-01
1.202315574630614e+02 -2.564363094146154e+01 2.959926473727196e-01
1.203220932744041e+02 -2.561555543579435e+01 3.232791636599877e-01
1.204126290857468e+02 -2.558526485189338e+01 3.449144737170148e-01
1.205031648970894e+02 -2.555327303908112e+01 3.608577749176858e-01
1.205937007084321e+02 -2.552009531495477e+01 3.711177696346256e-01
1.206842365197748e+02 -2.548624389917710e+01 3.757544428421716e-01
1.207747723311175e+02 -2.545222321261550e+01 3.748802201108372e-01
1.208653081424602e+02 -2.541852510761010e+01 3.686603024616312e-01
1.209558439538028e+02 -2.538562411056208e+01 3.573120430716765e-01
1.210463797651455e+02 -2.535397276684737e+01 3.411033066699023e-01
1.211369155764882e+02 -2.532399717998064e+01 3.203498276145704e-01
1.212274513878309e+02 -2.529609283239157e+01 2.954116494863409e-01
1.213179871991735e+02 -2.527062076518019e+01 2.666887813343810e-01
1.214085230105162e+02 -2.524790418030796e+01 2.346162394094292e-01
1.214990588218589e+02 -2.522822551262987e+01 1.996586568084439e-01
1.215895946332016e+02 -2.521182400276862e+01 1.623046380180402e-01
1.216801304445442e+02 -2.519889378666566e+01 1.230610141622174e-01
1.217706662558869e+02 -2.518958250492780e+01 8.244712268180658e-02
1.218612020672296e+02 -2.518399042555934e+01 4.098919783174569e-02
1.219517378785723e+02 -2.518217006754466e+01 -7.850785841799412e-04
1.220422736899149e+02 -2.518412630975991e+01 -4.235184844540306e-02
1.221328095012576e+02 -2.518981696917951e+01 -8.319617520853190e-02
1.222233453126003e+02 -2.519915383335962e+01 -1.228169842181236e-01
1.223138811239430e+02 -2.521200413365014e+01 -1.607318601446645e-01
1.224044169352856e+02 -2.522819244644196e+01 -1.964817040327099e-01
1.224949527466283e+02 -2.524750300908302e+01 -2.296352313812232e-01
1.225854885579710e+02 -2.526968243424404e+01 -2.597932662760565e-01
1.226760243693137e+02 -2.529444280118933e+01 -2.865927590977905e-01
1.227665601806563e+02 -2.532146509471406e+01 -3.097104312632138e-01
1.228570959919990e+02 -2.535040295295573e+01 -3.288659340999212e-01
1.229476318033417e+02 -2.538088667473704e+01 -3.438244037808746e-01
1.230381676146844e+02 -2.541252742667387e+01 -3.543983024575533e-01
1.231287034260270e+02 -2.544492158123517e+01 -3.604484578859848e-01
1.232192392373697e+02 -2.547765511049311e+01 -3.618842487042577e-01
1.233097750487124e+02 -2.551030795747819e+01 -3.586629271544490e-01
1.234003108600551e+02 -2.554245830855757e+01 -3.507881211480665e-01
1.234908466713977e+02 -2.557368669634944e+01 -3.383076080469568e-01
1.235813824827404e+02 -2.560357987316975e+01 -3.213104981322515e-01
1.236719182940831e+02 -2.563173440921749e+01 -2.999240017681010e-01
1.237624541054258e+02 -2.565775998660394e+01 -2.743099771524142e-01
1.238529899167685e+02 -2.568128237862182e+01 -2.446614631773385e-01
1.239435257281111e+02 -2.570194612191564e+01 -2.111993937827506e-01
1.240340615394538e+02 -2.571941690605999e+01 -1.741696672252227e-01
1.241245973507965e+02 -2.573338371922441e+01 -1.338407079998307e-01
1.242151331621392e+02 -2.574356079907279e+01 -9.050161357040304e-02
1.243056689734818e+02 -2.574968944405881e+01 -4.446092571891676e-02
1.243962047848245e+02 -2.575153974136333e+01 3.953989690582116e-03
1.244867405961672e+02 -2.574891226367640e+01 5.439702758217908e-02
1.245772764075099e+02 -2.574163977789478e+01 1.065030213512121e-01
1.246678122188525e+02 -2.572958899485041e+01 1.598871926080885e-01
1.247583480301952e+02 -2.571266237087813e+01 2.141445968710216e-01
1.248488838415379e+02 -2.569079995007126e+01 2.688498246600657e-01
1.249394196528806e+02 -2.566398121142246e+01 3.235572407832759e-01
1.250299554642232e+02 -2.563222685897435e+01 3.778020519806682e-01
1.251204912755659e+02 -2.559560046724451e+01 4.311024803167185e-01
1.252110270869086e+02 -2.555420987055710e+01 4.829632825962611e-01
1.253015628982513e+02 -2.550820816587823e+01 5.328807912039877e-01
1.253920987095939e+02 -2.545779418691578e+01 5.803495575644563e-01
1.254826345209366e+02 -2.540321230522188e+01 6.248705573979836e-01
1.255731703322793e+02 -2.534475142412262e+01 6.659607728373731e-01
1.256637061436220e+02 -2.528274305505015e+01 7.031638109191867e-01
1.257542419549646e+02 -2.521755840363674e+01 7.360610664206327e-01
1.258447777663073e+02 -2.514960444354479e+01 7.642828084935772e-01
1.259353135776500e+02 -2.507931901645162e+01 7.875184851841017e-01
1.260258493889927e+02 -2.500716506213675e+01 8.055255155514297e-01
1.261163852003353e+02 -2.493362414712014e+01 8.181358874545485e-01
1.262069210116780e+02 -2.485918951699944e+01 8.252600025345507e-01
1.262974568230207e+02 -2.478435894004601e+01 8.268873996895432e-01
1.263879926343634e+02 -2.470962763255142e+01 8.230842248155931e-01
1.264785284457060e+02 -2.463548155684869e+01 8.139875700926240e-01
1.265690642570487e+02 -2.456239136054537e+01 7.997970494913885e-01
1.266596000683914e+02 -2.449080718274959e+01 7.807641793448376e-01
1.267501358797341e+02 -2.442115449474613e+01 7.571802716786606e-01
1.268406716910767e+02 -2.435383107503486e+01 7.293636118777492e-01
1.269312075024194e+02 -2.428920514875492e+01 6.976466810440740e-01
1.270217433137621e+02 -2.422761465569588e+01 6.623641072156445e-01
1.271122791251048e+02 -2.416936755447487e+01 6.238419058632918e-01
1.272028149364475e+02 -2.411474302641254e+01 5.823884195559089e-01
1.272933507477901e+02 -2.406399341265519e+01 5.382872098218474e-01
1.273838865591328e+02 -2.401734670192796e+01 4.917920081975420e-01
1.274744223704755e+02 -2.397500938239310e+01 4.431237104277547e-01
1.275649581818182e+02 -2.393716947700002e+01 3.924693044810978e-01
1.276554939931608e+02 -2.390399959464538e+01 3.399825611975035e-01
1.277460298045035e+02 -2.387565984664052e+01 2.857862838020613e-01
1.278365656158462e+02 -2.385230049696167e+01 2.299759043862928e-01
1.279271014271889e+02 -2.383406423359864e+01 1.726242255468068e-01
1.280176372385315e+02 -2.382108796567111e+01 1.137871270099066e-01
1.281081730498740e+02 -2.381350406609973e+01 5.351008378746926e-02
1.281987088612166e+02 -2.381144099231346e+01 -8.164631721927362e-03
1.282892446725591e+02 -2.381502322806787e+01 -7.119017152006096e-02
1.283797804839016e+02 -2.382437049870652e+01 -1.355068565141668e-01
1.284703162952442e+02 -2.383959622128237e+01 -2.010335483666801e-01
1.285608521065867e+02 -2.386080516136799e+01 -2.676587773627973e-01
1.286513879179292e+02 -2.388809028190269e+01 -3.352317999218782e-01
1.287419237292718e+02 -2.392152878801965e+01 -4.035538266542729e-01
1.288324595406143e+02 -2.396117739748074e+01 -4.723697508803996e-01
1.289229953519568e+02 -2.400706690095085e+01 -5.413608146242646e-01
1.290135311632994e+02 -2.405919612117845e+01 -6.101387662262001e-01
1.291040669746419e+02 -2.411752543554948e+01 -6.782421771573401e-01
1.291946027859844e+02 -2.418197009124374e+01 -7.451356750557656e-01
1.292851385973270e+02 -2.425239361300994e+01 -8.102128887221289e-01
1.293756744086695e+02 -2.432860167440323e+01 -8.728038576405215e-01
1.294662102200120e+02 -2.441033686535091e+01 -9.321875023728631e-01
1.295567460313546e+02 -2.449727483072303e+01 -9.876094590362859e-01
1.296472818426971e+02 -2.458902226330282e+01 -1.038305143914378e+00
1.297378176540396e+02 -2.468511719778894e+01 -1.083527352649090e+00
1.298283534653822e+02 -2.478503196109828e+01 -1.122577065767855e+00
1.299188892767247e+02 -2.488817898556345e+01 -1.154835516017586e+00
1.300094250880672e+02 -2.499391949206081e+01 -1.179795084956850e+00
1.300999608994098e+02 -2.510157481657527e+01 -1.197086351871211e+00
1.301904967107523e+02 -2.521043991265173e+01 -1.206498707538744e+00
1.302810325220948e+02 -2.531979834596317e+01 -1.207992404835461e+00
1.303715683334374e+02 -2.542893793825056e+01 -1.201700710672162e+00
1.304621041447799e+02 -2.553716614180997e+01 -1.187921838697007e+00
1.305526399561224e+02 -2.564382424553997e+01 -1.167101416375769e+00
1.306431757674650e+02 -2.574829962656379e+01 -1.139807195292982e+00
1.307337115788075e+02 -2.585003544966507e+01 -1.106698399244674e+00
1.308242473901500e+02 -2.594853745123868e+01 -1.068492431819038e+00
1.309147832014926e+02 -2.604337769153965e+01 -1.025931620983838e+00
1.310053190128351e+02 -2.613419538722316e+01 -9.797523197686362e-01
1.310958548241776e+02 -2.622069512150536e+01 -9.306581130121849e-01
1.311863906355202e+02 -2.630264285807925e+01 -8.792982201961864e-01
1.312769264468627e+02 -2.637986025405835e+01 -8.262515423420130e-01
1.313674622582053e+02 -2.645221778217710e+01 -7.720162563775173e-01
1.314579980695478e+02 -2.651962714432519e+01 -7.170044569901058e-01
1.315485338808903e+02 -2.658203340071849e+01 -6.615410944208100e-01
1.316390696922329e+02 -2.663940716487825e+01 -6.058663430613797e-01
1.317296055035754e+02 -2.669173713539169e+01 -5.501405320626643e-01
1.318201413149179e+02 -2.673902315963343e+01 -4.944508425041922e-01
1.319106771262605e+02 -2.678126995776446e+01 -4.388190948343526e-01
1.320012129376030e+02 -2.681848158033406e+01 -3.832100896698387e-01
1.320917487489455e+02 -2.685065663062330e+01 -3.275401060267935e-01
1.321822845602881e+02 -2.687778425304855e+01 -2.716852917621462e-01
1.322728203716306e+02 -2.689984087023512e+01 -2.154897951250378e-01
1.323633561829731e+02 -2.691678764214914e+01 -1.587735816338240e-01
1.324538919943157e+02 -2.692856861924030e+01 -1.013399574118731e-01
1.325444278056582e+02 -2.693510956630880e+01 -4.298288043084793e-02
1.326349636170007e+02 -2.693631744336317e+01 1.650581296748443e-02
1.327254994283433e+02 -2.693208054286905e+01 7.732910547849751e-02
1.328160352396858e+02 -2.692226929842594e+01 1.396772374270460e-01
1.329065710510283e+02 -2.690673779700959e+01 2.037196935660716e-01
1.329971068623709e+02 -2.688532604435232e+01 2.695965484409171e-01
1.330876426737134e+02 -2.685786304941779e+01 3.374090013099411e-01
1.331781784850559e+02 -2.682417080745262e+01 4.072089752535185e-01
1.332687142963985e+02 -2.678406926934910e+01 4.789877293809112e-01
1.333592501077410e+02 -2.673738238485536e+01 5.526635469963723e-01
1.334497859190835e+02 -2.668394529450550e+01 6.280687255015714e-01
1.335403217304261e+02 -2.662361271521829e+01 7.049363130829769e-01
1.336308575417686e+02 -2.655626851207822e+01 7.828873149166159e-01
1.337213933531111e+02 -2.648183636884804e+01 8.614194195772887e-01
1.338119291644537e+02 -2.640029135867136e+01 9.398986502322357e-01
1.339024649757962e+02 -2.631167207378097e+01 1.017555678451108e+00
1.339930007871387e+02 -2.621609280379202e+01 1.093488778316808e+00
1.340835365984813e+02 -2.611375506903443e+01 1.166675447637089e+00
1.341740724098238e+02 -2.600495764061294e+01 1.235994470771627e+00
1.342646082211663e+02 -2.589010404448783e+01 1.300259544172723e+00
1.343551440325089e+02 -2.576970649202153e+01 1.358264479602597e+00
1.344456798438514e+02 -2.564438524415453e+01 1.408838481358020e+00
1.345362156551939e+02 -2.551486263146365e+01 1.450908230151917e+00
1.346267514665365e+02 -2.538195132729842e+01 1.483561798666327e+00
1.347172872778790e+02 -2.524653698352089e+01 1.506108165443213e+00
1.348078230892215e+02 -2.510955592922947e+01 1.518125675894032e+00
1.348983589005641e+02 -2.497196921281008e+01 1.519493483936960e+00
1.349888947119066e+02 -2.483473473392447e+01 1.510401813336125e+00
1.350794305232491e+02 -2.469877947342378e+01 1.491339529167912e+00
1.351699663345917e+02 -2.456497383112756e+01 1.463060489426169e+00
1.352605021459342e+02 -2.443410982208120e+01 1.426532837618005e+00
1.353510379572767e+02 -2.430688441287906e+01 1.382877265847721e+00
1.354415737686193e+02 -2.418388869106430e+01 1.333301024570874e+00
1.355321095799618e+02 -2.406560295649076e+01 1.279034074999501e+00
1.356226453913043e+02 -2.395239729616243e+01 1.221272522162922e+00
1.357131812026469e+02 -2.384453681577498e+01 1.161132722314212e+00
1.358037170139894e+02 -2.374219047735324e+01 1.099617632090327e+00
1.358942528253319e+02 -2.364544242515153e+01 1.037595375918020e+00
1.359847886366745e+02 -2.355430474070967e+01 9.757888354442119e-01
1.360753244480170e+02 -2.346873071158007e+01 9.147743610582123e-01
1.361658602593595e+02 -2.338862788585718e+01 8.549874237662527e-01
1.362563960707021e+02 -2.331387038236321e+01 7.967330652858103e-01
1.363469318820446e+02 -2.324431011027859e+01 7.401992504723067e-01
1.364374676933871e+02 -2.317978670825527e+01 6.854715762597560e-01
1.365280035047297e+02 -2.312013613595638e+01 6.325481671132825e-01
1.366185393160722e+02 -2.306519794069623e+01 5.813539376946887e-01
1.367090751274147e+02 -2.301482128207405e+01 5.317537017808531e-01
1.367996109387573e+02 -2.296886983349189e+01 4.835638427086380e-01
1.368901467500998e+02 -2.292722569683918e+01 4.365624363063604e-01
1.369806825614423e+02 -2.288979247057493e+01 3.904978401402387e-01
1.370712183727849e+02 -2.285649760627084e+01 3.450958431942955e-01
1.371617541841274e+02 -2.282729417777295e+01 3.000655182637553e-01
1.372522899954699e+02 -2.280216217296572e+01 2.551039447967124e-01
1.373428258068125e+02 -2.278110940236965e+01 2.098999805517297e-01
1.374333616181550e+02 -2.276417210251559e+01 1.641372625351879e-01
1.375238974294975e+02 -2.275141529575948e+01 1.174966160991610e-01
1.376144332408401e+02 -2.274293295208917e+01 6.965804951494023e-02
1.377049690521826e+02 -2.273884798239443e+01 2.030251259906501e-02
1.377955048635251e+02 -2.273931207626554e+01 -3.088639578798164e-02
1.378860406748677e+02 -2.274450538012548e+01 -8.422057367128979e-02
1.379765764862102e+02 -2.275463599272583e+01 -1.400051968942931e-01
1.380671122975527e+02 -2.276993923400239e+01 -1.985358873567030e-01
1.381576481088953e+02 -2.279067661921152e+01 -2.600949830764815e-01
1.382481839202378e+02 -2.281713444242831e+01 -3.249465795103835e-01
1.383387197315803e+02 -2.284962184134158e+01 -3.933299622591603e-01
1.384292555429229e+02 -2.288846817869040e+01 -4.654510037183734e-01
1.385197913542654e+02 -2.293401953523599e+01 -5.414710606556069e-01
1.386103271656079e+02 -2.298663406661755e+01 -6.214929023308622e-01
1.387008629769505e+02 -2.304667593538156e+01 -7.055432437095106e-01
1.387913987882930e+02 -2.311450749607385e+01 -7.935515890035134e-01
1.388819345996355e+02 -2.319047939519098e+01 -8.853253502959035e-01
1.389724704109781e+02 -2.327491826289676e+01 -9.805216444011626e-01
1.390630062223206e+02 -2.336811173819483e+01 -1.078616837461429e+00
1.391535420336631e+02 -2.347029070600608e+01 -1.178875833042094e+00
1.392440778450057e+02 -2.358160885678317e+01 -1.280324273756404e+00
1.393346136563482e+02 -2.370212002591405e+01 -1.381728155662915e+00
1.394251494676907e+02 -2.383175423655894e+01 -1.481586623244939e+00
1.395156852790333e+02 -2.397029393480241e+01 -1.578144553701590e+00
1.396062210903758e+02 -2.411735250931424e+01 -1.669431446893861e+00
1.396967569017183e+02 -2.427235771930714e+01 -1.753331557596503e+00
1.397872927130609e+02 -2.443454295919295e+01 -1.827686729706520e+00
1.398778285244034e+02 -2.460294919033683e+01 -1.890428026906997e+00
1.399683643357459e+02 -2.477643972422892e+01 -1.939725693308074e+00
1.400589001470885e+02 -2.495372879975322e+01 -1.974140682518338e+00
1.401494359584310e+02 -2.513342317141676e+01 -1.992756934154496e+00
1.402399717697735e+02 -2.531407400475987e+01 -1.995273580502649e+00
1.403305075811161e+02 -2.549423467631768e+01 -1.982041182298918e+00
1.404210433924586e+02 -2.567251902298388e+01 -1.954035191026028e+00
1.405115792038011e+02 -2.584765446500043e+01 -1.912770848926428e+00
1.406021150151437e+02 -2.601852527620053e+01 -1.860173648331316e+00
1.406926508264862e+02 -2.618420286959948e+01 -1.798425681928286e+00
1.407831866378287e+02 -2.634396190325336e+01 -1.729809507298080e+00
1.408737224491713e+02 -2.649728285335348e+01 -1.656567959628203e+00
1.409642582605138e+02 -2.664384311142286e+01 -1.580792322850256e+00
1.410547940718563e+02 -2.678349947602730e+01 -1.504344446996629e+00
1.411453298831989e+02 -2.691626513500108e+01 -1.428812456705613e+00
1.412358656945414e+02 -2.704228399982780e+01 -1.355495566839666e+00
1.413264015058840e+02 -2.716180473715930e+01 -1.285411393389460e+00
1.414169373172265e+02 -2.727515621266387e+01 -1.219318695044375e+00
1.415074731285690e+02 -2.738272544692689e+01 -1.157749153264376e+00
1.415980089399116e+02 -2.748493865845587e+01 -1.101043048906698e+00
1.416885447512541e+02 -2.758224556694871e+01 -1.049385098116622e+00
1.417790805625966e+02 -2.767510685164801e+01 -1.002838003116282e+00
1.418696163739392e+02 -2.776398448796563e+01 -9.613723254583753e-01
1.419601521852817e+02 -2.784933459674328e+01 -9.248920671391967e-01
1.420506879966242e+02 -2.793160241043164e+01 -8.932558712614628e-01
1.421412238079668e+02 -2.801121896839754e+01 -8.662940760678051e-01
1.422317596193093e+02 -2.808859918340903e+01 -8.438220266224638e-01
1.423222954306518e+02 -2.816414096156829e+01 -8.256501144114288e-01
1.424128312419944e+02 -2.823822510089354e+01 -8.115910144745971e-01
1.425033670533369e+02 -2.831121573469469e+01 -8.014645503347745e-01
1.425939028646794e+02 -2.838346112227690e+01 -7.951005583471978e-01
1.426844386760220e+02 -2.845529462021448e+01 -7.923400579007569e-01
1.427749744873645e+02 -2.852703569226124e+01 -7.930349701238272e-01
1.428655102987070e+02 -2.859899083526613e+01 -7.970465701747985e-01
1.429560461100496e+02 -2.867145431294799e+01 -8.042428096943894e-01
1.430465819213921e+02 -2.874470859995852e+01 -8.144946084166393e-01
1.431371177327346e+02 -2.881902444638663e+01 -8.276711887550386e-01
1.432276535440772e+02 -2.889466047891908e+01 -8.436345159060810e-01
1.433181893554197e+02 -2.897186226060718e+01 -8.622329103886540e-01
1.434087251667622e+02 -2.905086073810390e+01 -8.832939219643808e-01
1.434992609781048e+02 -2.913187001502219e+01 -9.066165956312737e-01
1.435897967894473e+02 -2.921508440459140e+01 -9.319633235646405e-01
1.436803326007898e+02 -2.930067473603623e+01 -9.590515621470811e-01
1.437708684121324e+02 -2.938878391902689e+01 -9.875457991655815e-01
1.438614042234749e+02 -2.947952181083616e+01 -1.017050278087115e+00
1.439519400348174e+02 -2.957295948253693e+01 -1.047103114502460e+00
1.440424758461600e+02 -2.966912304359954e+01 -1.077172558725210e+00
1.441330116575025e+02 -2.976798725679917e+01 -1.106656245770364e+00
1.442235474688450e+02 -2.986946925330156e+01 -1.134884300980339e+00
1.443140832801876e+02 -2.997342273427079e+01 -1.161127104354506e+00
1.444046190915301e+02 -3.007963311056897e+01 -1.184608328846479e+00
1.444951549028726e+02 -3.018781407395745e+01 -1.204523536909505e+00
1.445856907142152e+02 -3.029760609846034e+01 -1.220064144281699e+00
1.446762265255577e+02 -3.040857732716122e+01 -1.230445968180693e+00
1.447667623369002e+02 -3.052022719967205e+01 -1.234940930923595e+00
1.448572981482428e+02 -3.063199301798675e+01 -1.232909883968784e+00
1.449478339595853e+02 -3.074325944213315e+01 -1.223834065545091e+00
1.450383697709278e+02 -3.085337067106476e+01 -1.207342518006345e+00
1.451289055822704e+02 -3.096164482645785e+01 -1.183232947028673e+00
1.452194413936129e+02 -3.106738984994596e+01 -1.151484022974877e+00
1.453099772049554e+02 -3.116992007874192e+01 -1.112257951047861e+00
1.454005130162980e+02 -3.126857260336114e+01 -1.065893148785048e+00
1.454910488276405e+02 -3.136272254377547e+01 -1.012887901540756e+00
1.455815846389830e+02 -3.145179650081087e+01 -9.538767491674712e-01
1.456721204503256e+02 -3.153528362795364e+01 -8.896019562228628e-01
