3.736062e-02 1.138759e-01
4.755234e-02 1.094928e-01
5.730357e-02 1.042227e-01
6.653556e-02 9.811390e-02
7.517430e-02 9.122116e-02
8.315101e-02 8.360555e-02
9.040280e-02 7.533377e-02
9.687304e-02 6.647753e-02
1.025119e-01 5.711295e-02
1.072766e-01 4.731990e-02
1.111319e-01 3.718130e-02
1.140500e-01 2.678243e-02
1.160113e-01 1.621024e-02
1.170039e-01 5.552631e-03
1.170241e-01 -5.102217e-03
1.160761e-01 -1.566658e-02
1.141721e-01 -2.605385e-02
1.113322e-01 -3.617924e-02
1.075840e-01 -4.596044e-02
1.029626e-01 -5.531825e-02
9.750995e-02 -6.417725e-02
9.127490e-02 -7.246634e-02
8.431247e-02 -8.011936e-02
7.668347e-02 -8.707561e-02
6.845398e-02 -9.328034e-02
5.969479e-02 -9.868523e-02
5.048080e-02 -1.032487e-01
4.089033e-02 -1.069365e-01
3.100456e-02 -1.097216e-01
2.090673e-02 -1.115847e-01
1.068150e-02 -1.125143e-01
4.142317e-04 -1.125068e-01
-9.809766e-03 -1.115666e-01
-1.990592e-02 -1.097056e-01
-2.979110e-02 -1.069437e-01
-3.938434e-02 -1.033080e-01
-4.860747e-02 -9.883293e-02
-5.738578e-02 -9.355974e-02
-6.564861e-02 -8.753605e-02
-7.332991e-02 -8.081553e-02
-8.036881e-02 -7.345731e-02
-8.671003e-02 -6.552544e-02
-9.230435e-02 -5.708839e-02
-9.710897e-02 -4.821839e-02
-1.010878e-01 -3.899081e-02
-1.042118e-01 -2.948356e-02
-1.064591e-01 -1.977642e-02
-1.078151e-01 -9.950393e-03
-1.082728e-01 -8.703838e-05
-1.078324e-01 9.732163e-03
-1.065016e-01 1.942647e-02
-1.042955e-01 2.891650e-02
-1.012362e-01 3.812490e-02
-9.735287e-02 4.697691e-02
-9.268129e-02 5.540098e-02
-8.726360e-02 6.332934e-02
-8.114793e-02 7.069852e-02
-7.438799e-02 7.744991e-02
-6.704259e-02 8.353018e-02
-5.917514e-02 8.889176e-02
-5.085312e-02 9.349319e-02
-4.214750e-02 9.729950e-02
-3.313212e-02 1.002825e-01
-2.388310e-02 1.024208e-01
-1.447815e-02 1.037005e-01
-4.995942e-03 1.041146e-01
4.484551e-03 1.036636e-01
1.388473e-02 1.023551e-01
2.312703e-02 1.002040e-01
3.213554e-02 9.723205e-02
4.083667e-02 9.346786e-02
4.915971e-02 8.894647e-02
5.703745e-02 8.370903e-02
6.440669e-02 7.780248e-02
7.120875e-02 7.127904e-02
7.738994e-02 6.419576e-02
8.290198e-02 5.661401e-02
8.770235e-02 4.859895e-02
9.175464e-02 4.021894e-02
9.502877e-02 3.154497e-02
9.750127e-02 2.265009e-02
9.915537e-02 1.360875e-02
9.998115e-02 4.496265e-03
9.997556e-02 -4.611863e-03
9.914243e-02 -1.364051e-02
9.749240e-02 -2.251553e-02
9.504280e-02 -3.116438e-02
9.181748e-02 -3.951664e-02
8.784660e-02 -4.750463e-02
8.316635e-02 -5.506391e-02
7.781862e-02 -6.213381e-02
7.185063e-02 -6.865792e-02
6.531457e-02 -7.458454e-02
5.826707e-02 -7.986710e-02
5.076879e-02 -8.446454e-02
4.288385e-02 -8.834163e-02
3.467933e-02 -9.146928e-02
2.622465e-02 -9.382474e-02
1.759102e-02 -9.539182e-02
8.850813e-03 -9.616095e-02
7.698759e-05 -9.612931e-02
-8.657562e-03 -9.530077e-02
-1.728059e-02 -9.368585e-02
-2.572112e-02 -9.130160e-02
-3.391001e-02 -8.817143e-02
-4.178054e-02 -8.432486e-02
-4.926895e-02 -7.979722e-02
-5.631494e-02 -7.462934e-02
-6.286220e-02 -6.886717e-02
-6.885880e-02 -6.256132e-02
-7.425762e-02 -5.576666e-02
-7.901675e-02 -4.854180e-02
-8.309975e-02 -4.094857e-02
-8.647595e-02 -3.305153e-02
-8.912066e-02 -2.491738e-02
-9.101539e-02 -1.661446e-02
-9.214788e-02 -8.212119e-03
-9.251226e-02 2.198010e-04
-9.210901e-02 8.611547e-03
-9.094496e-02 1.689402e-02
-8.903318e-02 2.499931e-02
-8.639285e-02 3.286126e-02
-8.304910e-02 4.041599e-02
-7.903275e-02 4.760240e-02
-7.438006e-02 5.436264e-02
-6.913239e-02 6.064263e-02
-6.333584e-02 6.639243e-02
-5.704086e-02 7.156669e-02
-5.030183e-02 7.612497e-02
-4.317656e-02 8.003213e-02
-3.572582e-02 8.325855e-02
-2.801282e-02 8.578040e-02
-2.010267e-02 8.757982e-02
-1.206184e-02 8.864504e-02
-3.957581e-03 8.897047e-02
4.142622e-03 8.855673e-02
1.217163e-02 8.741063e-02
2.006319e-02 8.554503e-02
2.775251e-02 8.297878e-02
3.517677e-02 7.973645e-02
4.227565e-02 7.584815e-02
4.899181e-02 7.134921e-02
5.527138e-02 6.627985e-02
6.106433e-02 6.068484e-02
6.632492e-02 5.461306e-02
7.101206e-02 4.811706e-02
7.508958e-02 4.125265e-02
7.852653e-02 3.407839e-02
8.129742e-02 2.665508e-02
8.338237e-02 1.904525e-02
8.476727e-02 1.131268e-02
8.544387e-02 3.521814e-03
8.540979e-02 -4.262699e-03
8.466856e-02 -1.197658e-02
8.322951e-02 -1.955643e-02
8.110771e-02 -2.694019e-02
7.832380e-02 -3.406773e-02
7.490379e-02 -4.088123e-02
7.087887e-02 -4.732571e-02
6.628506e-02 -5.334946e-02
6.116295e-02 -5.890443e-02
5.555732e-02 -6.394664e-02
4.951679e-02 -6.843651e-02
4.309334e-02 -7.233921e-02
3.634192e-02 -7.562492e-02
2.931995e-02 -7.826906e-02
2.208686e-02 -8.025248e-02
1.470355e-02 -8.156163e-02
7.231927e-03 -8.218864e-02
-2.656695e-04 -8.213136e-02
-7.726955e-03 -8.139335e-02
-1.509023e-02 -7.998385e-02
-2.229489e-02 -7.791766e-02
-2.928194e-02 -7.521498e-02
-3.599445e-02 -7.190123e-02
-4.237803e-02 -6.800677e-02
-4.838131e-02 -6.356666e-02
-5.395629e-02 -5.862030e-02
-5.905874e-02 -5.321110e-02
-6.364858e-02 -4.738608e-02
-6.769016e-02 -4.119545e-02
-7.115254e-02 -3.469219e-02
-7.400970e-02 -2.793160e-02
-7.624077e-02 -2.097079e-02
-7.783016e-02 -1.386828e-02
-7.876765e-02 -6.683439e-03
-7.904844e-02 5.239620e-04
-7.867321e-02 7.694244e-03
-7.764805e-02 1.476831e-02
-7.598437e-02 2.168810e-02
-7.369886e-02 2.839711e-02
-7.081322e-02 3.484078e-02
-6.735405e-02 4.096698e-02
-6.335258e-02 4.672640e-02
-5.884438e-02 5.207296e-02
-5.386907e-02 5.696418e-02
-4.846995e-02 6.136152e-02
-4.269367e-02 6.523067e-02
-3.658978e-02 6.854186e-02
-3.021034e-02 7.127005e-02
-2.360948e-02 7.339517e-02
-1.684291e-02 7.490224e-02
-9.967479e-03 7.578150e-02
-3.040681e-03 7.602845e-02
3.879817e-03 7.564389e-02
1.073666e-02 7.463390e-02
1.747329e-02 7.300972e-02
2.403441e-02 7.078766e-02
3.036641e-02 6.798895e-02
3.641787e-02 6.463950e-02
4.213991e-02 6.076969e-02
4.748662e-02 5.641406e-02
5.241542e-02 5.161102e-02
5.688740e-02 4.640249e-02
6.086761e-02 4.083352e-02
6.432534e-02 3.495195e-02
6.723436e-02 2.880793e-02
6.957310e-02 2.245353e-02
7.132479e-02 1.594232e-02
7.247764e-02 9.328881e-03
7.302482e-02 2.668379e-03
7.296456e-02 -3.983888e-03
7.230014e-02 -1.057295e-02
7.103978e-02 -1.704460e-02
6.919663e-02 -2.334583e-02
6.678858e-02 -2.942529e-02
6.383812e-02 -3.523366e-02
6.037213e-02 -4.072406e-02
5.642164e-02 -4.585243e-02
5.202156e-02 -5.057789e-02
4.721035e-02 -5.486305e-02
4.202974e-02 -5.867433e-02
3.652430e-02 -6.198221e-02
3.074114e-02 -6.476146e-02
2.472945e-02 -6.699135e-02
1.854008e-02 -6.865581e-02
1.222515e-02 -6.974355e-02
5.837587e-03 -7.024810e-02
-5.693173e-04 -7.016791e-02
-6.942354e-03 -6.950630e-02
-1.322884e-02 -6.827140e-02
-1.937704e-02 -6.647611e-02
-2.533662e-02 -6.413790e-02
-3.105903e-02 -6.127870e-02
-3.649793e-02 -5.792467e-02
-4.160953e-02 -5.410593e-02
-4.635297e-02 -4.985634e-02
-5.069064e-02 -4.521314e-02
-5.458846e-02 -4.021666e-02
-5.801615e-02 -3.490996e-02
-6.094748e-02 -2.933842e-02
-6.336044e-02 -2.354942e-02
-6.523743e-02 -1.759189e-02
-6.656535e-02 -1.151591e-02
-6.733571e-02 -5.372294e-03
-6.754468e-02 7.878145e-04
-6.719308e-02 6.913382e-03
-6.628636e-02 1.295389e-02
-6.483457e-02 1.885975e-02
-6.285218e-02 2.458269e-02
-6.035802e-02 3.007617e-02
-5.737505e-02 3.529573e-02
-5.393019e-02 4.019938e-02
-5.005405e-02 4.474789e-02
-4.578071e-02 4.890515e-02
-4.114735e-02 5.263842e-02
-3.619399e-02 5.591863e-02
-3.096314e-02 5.872057e-02
-2.549939e-02 6.102313e-02
-1.984909e-02 6.280940e-02
-1.405994e-02 6.406686e-02
-8.180541e-03 6.478746e-02
-2.260067e-03 6.496761e-02
3.652214e-03 6.460827e-02
9.507316e-03 6.371487e-02
1.525695e-02 6.229728e-02
2.085394e-02 6.036966e-02
2.625256e-02 5.795036e-02
3.140898e-02 5.506175e-02
3.628156e-02 5.172996e-02
4.083121e-02 4.798469e-02
4.502171e-02 4.385893e-02
4.881997e-02 3.938865e-02
5.219633e-02 3.461250e-02
5.512474e-02 2.957149e-02
5.758300e-02 2.430859e-02
5.955289e-02 1.886841e-02
6.102033e-02 1.329680e-02
6.197546e-02 7.640501e-03
6.241271e-02 1.946702e-03
6.233081e-02 -3.737305e-03
6.173281e-02 -9.364525e-03
6.062599e-02 -1.488865e-02
5.902184e-02 -2.026442e-02
5.693590e-02 -2.544800e-02
5.438761e-02 -3.039734e-02
5.140019e-02 -3.507250e-02
4.800037e-02 -3.943597e-02
4.421817e-02 -4.345298e-02
4.008667e-02 -4.709179e-02
3.564167e-02 -5.032389e-02
3.092144e-02 -5.312429e-02
2.596634e-02 -5.547169e-02
2.081851e-02 -5.734862e-02
1.552149e-02 -5.874162e-02
1.011988e-02 -5.964128e-02
4.658936e-03 -6.004237e-02
-8.157930e-04 -5.994379e-02
-6.258852e-03 -5.934865e-02
-1.162526e-02 -5.826414e-02
-1.687086e-02 -5.670150e-02
-2.195272e-02 -5.467590e-02
-2.682946e-02 -5.220629e-02
-3.146158e-02 -4.931519e-02
-3.581181e-02 -4.602856e-02
-3.984539e-02 -4.237548e-02
-4.353032e-02 -3.838794e-02
-4.683768e-02 -3.410055e-02
-4.974178e-02 -2.955023e-02
-5.222041e-02 -2.477590e-02
-5.425497e-02 -1.981814e-02
-5.583065e-02 -1.471886e-02
-5.693648e-02 -9.520915e-03
-5.756545e-02 -4.267806e-03
-5.771452e-02 9.967324e-04
-5.738464e-02 6.229071e-03
-5.658072e-02 1.138604e-02
-5.531157e-02 1.642530e-02
-5.358981e-02 2.130565e-02
-5.143176e-02 2.598739e-02
-4.885727e-02 3.043264e-02
-4.588956e-02 3.460565e-02
-4.255499e-02 3.847303e-02
-3.888286e-02 4.200412e-02
-3.490512e-02 4.517113e-02
-3.065611e-02 4.794942e-02
-2.617230e-02 5.031769e-02
-2.149190e-02 5.225812e-02
-1.665461e-02 5.375653e-02
-1.170124e-02 5.480247e-02
-6.673384e-03 5.538929e-02
-1.613072e-03 5.551419e-02
3.437594e-03 5.517823e-02
8.436781e-03 5.438630e-02
1.334327e-02 5.314704e-02
1.811681e-02 5.147280e-02
2.271843e-02 4.937946e-02
2.711076e-02 4.688632e-02
3.125835e-02 4.401591e-02
3.512794e-02 4.079378e-02
3.868872e-02 3.724828e-02
4.191259e-02 3.341029e-02
4.477439e-02 2.931299e-02
4.725205e-02 2.499152e-02
4.932679e-02 2.048272e-02
5.098327e-02 1.582482e-02
5.220967e-02 1.105706e-02
5.299779e-02 6.219431e-03
5.334311e-02 1.352317e-03
5.324477e-02 -3.503851e-03
5.270561e-02 -8.308916e-03
5.173210e-02 -1.302332e-02
5.033427e-02 -1.760845e-02
4.852564e-02 -2.202689e-02
4.632304e-02 -2.624282e-02
4.374652e-02 -3.022221e-02
4.081911e-02 -3.393315e-02
3.756666e-02 -3.734608e-02
3.401760e-02 -4.043405e-02
3.020268e-02 -4.317291e-02
2.615474e-02 -4.554151e-02
2.190837e-02 -4.752186e-02
1.749968e-02 -4.909927e-02
1.296596e-02 -5.026245e-02
8.345366e-03 -5.100364e-02
3.676593e-03 -5.131857e-02
-1.001424e-03 -5.120657e-02
-5.649856e-03 -5.067051e-02
-1.023030e-02 -4.971675e-02
-1.470508e-02 -4.835514e-02
-1.903758e-02 -4.659883e-02
-2.319253e-02 -4.446420e-02
-2.713630e-02 -4.197072e-02
-3.083715e-02 -3.914070e-02
-3.426553e-02 -3.599918e-02
-3.739425e-02 -3.257365e-02
-4.019876e-02 -2.889380e-02
-4.265730e-02 -2.499131e-02
-4.475106e-02 -2.089955e-02
-4.646438e-02 -1.665329e-02
-4.778478e-02 -1.228842e-02
-4.870312e-02 -7.841627e-03
-4.921362e-02 -3.350124e-03
-4.931391e-02 1.148689e-03
-4.900503e-02 5.617524e-03
-4.829139e-02 1.001951e-02
-4.718074e-02 1.431848e-02
-4.568410e-02 1.847931e-02
-4.381561e-02 2.246816e-02
-4.159244e-02 2.625273e-02
-3.903463e-02 2.980261e-02
-3.616488e-02 3.308942e-02
-3.300838e-02 3.608709e-02
-2.959262e-02 3.877208e-02
-2.594706e-02 4.112351e-02
-2.210297e-02 4.312339e-02
-1.809312e-02 4.475670e-02
-1.395150e-02 4.601154e-02
-9.713043e-03 4.687921e-02
-5.413339e-03 4.735426e-02
-1.088310e-03 4.743452e-02
3.226066e-03 4.712111e-02
7.494067e-03 4.641842e-02
1.168051e-02 4.533407e-02
1.575107e-02 4.387879e-02
1.967252e-02 4.206636e-02
2.341302e-02 3.991345e-02
2.694240e-02 3.743949e-02
3.023235e-02 3.466646e-02
3.325671e-02 3.161874e-02
3.599161e-02 2.832287e-02
3.841571e-02 2.480731e-02
4.051034e-02 2.110220e-02
4.225965e-02 1.723912e-02
4.365071e-02 1.325081e-02
4.467362e-02 9.170877e-03
4.532160e-02 5.033540e-03
4.559097e-02 8.733313e-04
4.548124e-02 -3.275185e-03
4.499502e-02 -7.377700e-03
4.413807e-02 -1.140044e-02
4.291917e-02 -1.531045e-02
4.135007e-02 -1.907584e-02
3.944534e-02 -2.266607e-02
3.722231e-02 -2.605217e-02
3.470083e-02 -2.920701e-02
3.190316e-02 -3.210548e-02
2.885374e-02 -3.472469e-02
2.557899e-02 -3.704419e-02
2.210707e-02 -3.904609e-02
1.846766e-02 -4.071521e-02
1.469170e-02 -4.203921e-02
1.081110e-02 -4.300865e-02
6.858512e-03 -4.361710e-02
2.867043e-03 -4.386115e-02
-1.130040e-03 -4.374041e-02
-5.099569e-03 -4.325755e-02
-9.008757e-03 -4.241823e-02
-1.282547e-02 -4.123103e-02
-1.651848e-02 -3.970739e-02
-2.005773e-02 -3.786150e-02
-2.341458e-02 -3.571014e-02
-2.656204e-02 -3.327256e-02
-2.947497e-02 -3.057029e-02
-3.213029e-02 -2.762695e-02
-3.450718e-02 -2.446806e-02
-3.658719e-02 -2.112077e-02
-3.835444e-02 -1.761371e-02
-3.979572e-02 -1.397667e-02
-4.090057e-02 -1.024038e-02
-4.166136e-02 -6.436243e-03
-4.207335e-02 -2.596097e-03
-4.213473e-02 1.248086e-03
-4.184657e-02 5.064441e-03
-4.121285e-02 8.821479e-03
-4.024040e-02 1.248834e-02
-3.893881e-02 1.603507e-02
-3.732036e-02 1.943280e-02
-3.539991e-02 2.265406e-02
-3.319474e-02 2.567295e-02
-3.072442e-02 2.846535e-02
-2.801063e-02 3.100915e-02
-2.507696e-02 3.328436e-02
-2.194874e-02 3.527333e-02
-1.865278e-02 3.696086e-02
-1.521716e-02 3.833430e-02
-1.167101e-02 3.938369e-02
-8.044217e-03 4.010178e-02
-4.367228e-03 4.048410e-02
-6.707565e-04 4.052903e-02
3.014460e-03 4.023770e-02
6.657918e-03 3.961407e-02
1.022960e-02 3.866483e-02
1.370021e-02 3.739933e-02
1.704145e-02 3.582953e-02
2.022619e-02 3.396983e-02
2.322875e-02 3.183699e-02
2.602507e-02 2.944995e-02
2.859291e-02 2.682967e-02
3.091202e-02 2.399895e-02
3.296431e-02 2.098221e-02
3.473400e-02 1.780531e-02
3.620770e-02 1.449532e-02
3.737455e-02 1.108029e-02
3.822627e-02 7.588979e-03
3.875724e-02 4.050675e-03
3.896452e-02 4.949067e-04
3.884787e-02 -3.048786e-03
3.840972e-02 -6.551097e-03
3.765518e-02 -9.983197e-03
3.659192e-02 -1.331697e-02
3.523017e-02 -1.652523e-02
3.358257e-02 -1.958196e-02
3.166406e-02 -2.246251e-02
2.949179e-02 -2.514381e-02
2.708490e-02 -2.760452e-02
2.446441e-02 -2.982524e-02
2.165303e-02 -3.178863e-02
1.867491e-02 -3.347958e-02
1.555551e-02 -3.488529e-02
1.232132e-02 -3.599539e-02
8.999691e-03 -3.680201e-02
5.618553e-03 -3.729983e-02
2.206210e-03 -3.748613e-02
-1.208902e-03 -3.736076e-02
-4.598454e-03 -3.692618e-02
-7.934458e-03 -3.618742e-02
-1.118950e-02 -3.515198e-02
-1.433696e-02 -3.382981e-02
-1.735123e-02 -3.223318e-02
-2.020792e-02 -3.037660e-02
-2.288408e-02 -2.827665e-02
-2.535834e-02 -2.595186e-02
-2.761111e-02 -2.342253e-02
-2.962472e-02 -2.071058e-02
-3.138358e-02 -1.783932e-02
-3.287426e-02 -1.483328e-02
-3.408563e-02 -1.171800e-02
-3.500893e-02 -8.519778e-03
-3.563781e-02 -5.265512e-03
-3.596841e-02 -1.982419e-03
-3.599933e-02 1.302165e-03
-3.573169e-02 4.561017e-03
-3.516907e-02 7.767249e-03
-3.431746e-02 1.089453e-02
-3.318524e-02 1.391731e-02
-3.178307e-02 1.681101e-02
-3.012379e-02 1.955222e-02
-2.822233e-02 2.211893e-02
-2.609555e-02 2.449062e-02
-2.376209e-02 2.664854e-02
-2.124225e-02 2.857575e-02
-1.855775e-02 3.025730e-02
-1.573161e-02 3.168038e-02
-1.278789e-02 3.283433e-02
-9.751537e-03 3.371082e-02
-6.648142e-03 3.430382e-02
-3.503743e-03 3.460970e-02
-3.445981e-04 3.462722e-02
2.803032e-03 3.435756e-02
5.913103e-03 3.380425e-02
8.959996e-03 3.297317e-02
1.191874e-02 3.187250e-02
1.476520e-02 3.051258e-02
1.747629e-02 2.890588e-02
2.003015e-02 2.706685e-02
2.240633e-02 2.501181e-02
2.458593e-02 2.275879e-02
2.655178e-02 2.032737e-02
2.828856e-02 1.773853e-02
2.978292e-02 1.501444e-02
3.102357e-02 1.217832e-02
3.200139e-02 9.254163e-03
3.270947e-02 6.266622e-03
3.314317e-02 3.240739e-03
3.330014e-02 2.017663e-04
3.318034e-02 -2.825053e-03
3.278602e-02 -5.814692e-03
3.212170e-02 -8.742544e-03
3.119411e-02 -1.158463e-02
3.001214e-02 -1.431777e-02
2.858674e-02 -1.691982e-02
2.693084e-02 -1.936980e-02
2.505919e-02 -2.164809e-02
2.298831e-02 -2.373657e-02
2.073625e-02 -2.561880e-02
1.832252e-02 -2.728009e-02
1.576786e-02 -2.870767e-02
1.309409e-02 -2.989075e-02
1.032392e-02 -3.082064e-02
7.480748e-03 -3.149077e-02
4.588486e-03 -3.189675e-02
1.671337e-03 -3.203641e-02
-1.246399e-03 -3.190981e-02
-4.140527e-03 -3.151921e-02
-6.987158e-03 -3.086905e-02
-9.762905e-03 -2.996590e-02
-1.244508e-02 -2.881841e-02
-1.501186e-02 -2.743722e-02
-1.744251e-02 -2.583484e-02
-1.971748e-02 -2.402557e-02
-2.181862e-02 -2.202537e-02
-2.372931e-02 -1.985168e-02
-2.543458e-02 -1.752334e-02
-2.692122e-02 -1.506033e-02
-2.817792e-02 -1.248371e-02
-2.919528e-02 -9.815340e-03
-2.996599e-02 -7.077760e-03
-3.048476e-02 -4.293975e-03
-3.074845e-02 -1.487268e-03
-3.075603e-02 1.318997e-03
-3.050860e-02 4.101564e-03
-3.000938e-02 6.837480e-03
-2.926365e-02 9.504283e-03
-2.827870e-02 1.208018e-02
-2.706380e-02 1.454424e-02
-2.563005e-02 1.687654e-02
-2.399033e-02 1.905835e-02
-2.215918e-02 2.107225e-02
-2.015265e-02 2.290232e-02
-1.798816e-02 2.453420e-02
-1.568437e-02 2.595527e-02
-1.326103e-02 2.715469e-02
-1.073876e-02 2.812353e-02
-8.138924e-03 2.885478e-02
-5.483435e-03 2.934347e-02
-2.794561e-03 2.958665e-02
-9.474841e-05 2.958339e-02
2.593568e-03 2.933487e-02
5.248149e-03 2.884425e-02
7.847140e-03 2.811670e-02
1.036924e-02 2.715934e-02
1.279390e-02 2.598116e-02
1.510145e-02 2.459293e-02
1.727329e-02 2.300714e-02
1.929204e-02 2.123782e-02
2.114165e-02 1.930049e-02
2.280757e-02 1.721198e-02
2.427682e-02 1.499030e-02
2.553812e-02 1.265447e-02
2.658195e-02 1.022437e-02
2.740066e-02 7.720588e-03
2.798848e-02 5.164203e-03
2.834158e-02 2.576646e-03
2.845813e-02 -2.049568e-05
2.833821e-02 -2.605652e-03
2.798391e-02 -5.157452e-03
2.739922e-02 -7.654897e-03
2.659004e-02 -1.007753e-02
2.556410e-02 -1.240562e-02
2.433088e-02 -1.462029e-02
2.290156e-02 -1.670370e-02
2.128886e-02 -1.863916e-02
1.950701e-02 -2.041132e-02
1.757152e-02 -2.200620e-02
1.549916e-02 -2.341139e-02
1.330772e-02 -2.461610e-02
1.101591e-02 -2.561124e-02
8.643191e-03 -2.638951e-02
6.209602e-03 -2.694544e-02
3.735599e-03 -2.727544e-02
1.241877e-03 -2.737778e-02
-1.250798e-03 -2.725265e-02
-3.721762e-03 -2.690213e-02
-6.150626e-03 -2.633014e-02
-8.517443e-03 -2.554245e-02
-1.080287e-02 -2.454657e-02
-1.298833e-02 -2.335170e-02
-1.505617e-02 -2.196866e-02
-1.698976e-02 -2.040979e-02
-1.877369e-02 -1.868880e-02
-2.039385e-02 -1.682071e-02
-2.183756e-02 -1.482168e-02
-2.309365e-02 -1.270888e-02
-2.415257e-02 -1.050035e-02
-2.500643e-02 -8.214826e-03
-2.564908e-02 -5.871607e-03
-2.607617e-02 -3.490380e-03
-2.628513e-02 -1.091055e-03
-2.627522e-02 1.306397e-03
-2.604752e-02 3.682115e-03
-2.560491e-02 6.016506e-03
-2.495203e-02 8.290407e-03
-2.409526e-02 1.048525e-02
-2.304262e-02 1.258319e-02
-2.180373e-02 1.456728e-02
-2.038971e-02 1.642159e-02
-1.881307e-02 1.813133e-02
-1.708762e-02 1.968299e-02
-1.522835e-02 2.106441e-02
-1.325127e-02 2.226491e-02
-1.117333e-02 2.327536e-02
-9.012189e-03 2.408824e-02
-6.786161e-03 2.469770e-02
-4.513994e-03 2.509962e-02
-2.214735e-03 2.529159e-02
9.242652e-05 2.527299e-02
2.388326e-03 2.504492e-02
4.653978e-03 2.461024e-02
6.870736e-03 2.397347e-02
9.020440e-03 2.314084e-02
1.108557e-02 2.212013e-02
1.304940e-02 2.092067e-02
1.489609e-02 1.955321e-02
1.661088e-02 1.802987e-02
1.818015e-02 1.636399e-02
1.959155e-02 1.457002e-02
2.083409e-02 1.266343e-02
2.189825e-02 1.066055e-02
2.277601e-02 8.578399e-03
2.346095e-02 6.434615e-03
2.394827e-02 4.247246e-03
2.423482e-02 2.034622e-03
2.431914e-02 -1.848007e-04
2.420147e-02 -2.392595e-03
2.388368e-02 -4.570514e-03
2.336932e-02 -6.700639e-03
2.266356e-02 -8.765530e-03
2.177311e-02 -1.074837e-02
2.070620e-02 -1.263309e-02
1.947246e-02 -1.440451e-02
1.808290e-02 -1.604846e-02
1.654973e-02 -1.755188e-02
1.488632e-02 -1.890296e-02
1.310705e-02 -2.009118e-02
1.122721e-02 -2.110742e-02
9.262823e-03 -2.194403e-02
7.230577e-03 -2.259490e-02
5.147624e-03 -2.305547e-02
3.031466e-03 -2.332278e-02
8.997999e-04 -2.339550e-02
-1.229629e-03 -2.327391e-02
-3.339176e-03 -2.295989e-02
-5.411439e-03 -2.245694e-02
-7.429407e-03 -2.177007e-02
-9.376594e-03 -2.090583e-02
-1.123718e-02 -1.987218e-02
-1.299613e-02 -1.867848e-02
-1.463932e-02 -1.733536e-02
-1.615366e-02 -1.585462e-02
-1.752719e-02 -1.424918e-02
-1.874914e-02 -1.253291e-02
-1.981009e-02 -1.072055e-02
-2.070196e-02 -8.827571e-03
-2.141815e-02 -6.870022e-03
-2.195350e-02 -4.864428e-03
-2.230440e-02 -2.827635e-03
-2.246879e-02 -7.766687e-04
-2.244614e-02 1.271405e-03
-2.223750e-02 3.299623e-03
-2.184545e-02 5.291262e-03
-2.127406e-02 7.229979e-03
-2.052890e-02 9.099942e-03
-1.961692e-02 1.088596e-02
-1.854644e-02 1.257362e-02
-1.732707e-02 1.414935e-02
-1.596959e-02 1.560062e-02
-1.448588e-02 1.691596e-02
-1.288881e-02 1.808506e-02
-1.119214e-02 1.909891e-02
-9.410396e-03 1.994980e-02
-7.558732e-03 2.063141e-02
-5.652819e-03 2.113886e-02
-3.708707e-03 2.146873e-02
-1.742689e-03 2.161910e-02
2.288348e-04 2.158953e-02
2.189492e-03 2.138108e-02
4.123076e-03 2.099631e-02
6.013677e-03 2.043919e-02
7.845815e-03 1.971515e-02
9.604567e-03 1.883093e-02
1.127568e-02 1.779461e-02
1.284571e-02 1.661547e-02
1.430208e-02 1.530394e-02
1.563325e-02 1.387150e-02
1.682874e-02 1.233057e-02
1.787927e-02 1.069443e-02
1.877678e-02 8.977070e-03
1.951454e-02 7.193106e-03
2.008714e-02 5.357628e-03
2.049059e-02 3.486086e-03
2.072233e-02 1.594160e-03
2.078120e-02 -3.023740e-04
2.066752e-02 -2.187774e-03
2.038300e-02 -4.046461e-03
1.993078e-02 -5.863148e-03
1.931537e-02 -7.622966e-03
1.854263e-02 -9.311584e-03
1.761966e-02 -1.091533e-02
1.655480e-02 -1.242128e-02
1.535753e-02 -1.381741e-02
1.403838e-02 -1.509264e-02
1.260883e-02 -1.623694e-02
1.108125e-02 -1.724141e-02
9.468731e-03 -1.809837e-02
7.785044e-03 -1.880137e-02
6.044468e-03 -1.934529e-02
4.261693e-03 -1.972634e-02
2.451693e-03 -1.994209e-02
6.295991e-04 -1.999152e-02
-1.189426e-03 -1.987496e-02
-2.990314e-03 -1.959414e-02
-4.758215e-03 -1.915213e-02
-6.478621e-03 -1.855334e-02
-8.137483e-03 -1.780344e-02
-9.721329e-03 -1.690934e-02
-1.121737e-02 -1.587912e-02
-1.261359e-02 -1.472192e-02
-1.389888e-02 -1.344794e-02
-1.506309e-02 -1.206826e-02
-1.609711e-02 -1.059480e-02
-1.699296e-02 -9.040209e-03
-1.774385e-02 -7.417746e-03
-1.834421e-02 -5.741170e-03
-1.878974e-02 -4.024626e-03
-1.907746e-02 -2.282528e-03
-1.920571e-02 -5.294322e-04
-1.917413e-02 1.220077e-03
-1.898373e-02 2.951513e-03
-1.863680e-02 4.650604e-03
-1.813693e-02 6.303412e-03
-1.748897e-02 7.896445e-03
-1.669895e-02 9.416768e-03
-1.577407e-02 1.085211e-02
-1.472261e-02 1.219095e-02
-1.355387e-02 1.342263e-02
-1.227807e-02 1.453742e-02
-1.090628e-02 1.552662e-02
-9.450293e-03 1.638258e-02
-7.922577e-03 1.709882e-02
-6.336123e-03 1.767003e-02
-4.704351e-03 1.809214e-02
-3.040996e-03 1.836232e-02
