# omega0=1, alpha=0.05
# theta0=0.8, theta_dot0=0
# t_start=0, t_end=200, h=0.00911928
#   t          theta(t)                 thetadot(t)       
1.427167635085665e+02 -1.961691571492338e-02 1.088596278273384e-02
1.428079563286998e+02 -1.854644287033449e-02 1.257361511279458e-02
1.428991491488331e+02 -1.732707176960313e-02 1.414935420698178e-02
1.429903419689664e+02 -1.596958852566185e-02 1.560062371146695e-02
1.430815347890997e+02 -1.448587539822477e-02 1.691595563455642e-02
1.431727276092330e+02 -1.288880735248503e-02 1.808506061761360e-02
1.432639204293663e+02 -1.119214084303818e-02 1.909890806439648e-02
1.433551132494996e+02 -9.410395777361791e-03 1.994979549663158e-02
1.434463060696329e+02 -7.558731666752477e-03 2.063140659403831e-02
1.435374988897662e+02 -5.652819017704147e-03 2.113885747267986e-02
1.436286917098995e+02 -3.708707052858948e-03 2.146873085566164e-02
1.437198845300328e+02 -1.742688877507660e-03 2.161909789391250e-02
1.438110773501661e+02 2.288347751209903e-04 2.158952750104876e-02
1.439022701702994e+02 2.189492079044613e-03 2.138108317402302e-02
1.439934629904327e+02 4.123075792792525e-03 2.099630737922660e-02
1.440846558105660e+02 6.013676952516609e-03 2.043919369074082e-02
1.441758486306993e+02 7.845815476540419e-03 1.971514697231450e-02
1.442670414508326e+02 9.604566608189740e-03 1.883093199621531e-02
1.443582342709659e+02 1.127568216406766e-02 1.779461098926209e-02
1.444494270910992e+02 1.284570560387759e-02 1.661547068808868e-02
1.445406199112325e+02 1.430207999492337e-02 1.530393957113504e-02
1.446318127313658e+02 1.563324800891716e-02 1.387149601325991e-02
1.447230055514991e+02 1.682874316003204e-02 1.233056817961969e-02
1.448141983716324e+02 1.787927157052783e-02 1.069442653810613e-02
1.449053911917657e+02 1.877678363300154e-02 8.977069923870495e-03
1.449965840118990e+02 1.951453502559168e-02 7.193106135101870e-03
1.450877768320323e+02 2.008713662751040e-02 5.357628076206448e-03
1.451789696521656e+02 2.049059297630098e-02 3.486086492878705e-03
1.452701624722989e+02 2.072232900443503e-02 1.594160363360616e-03
1.453613552924323e+02 2.078120489050398e-02 -3.023739784034284e-04
1.454525481125656e+02 2.066751895856323e-02 -2.187773908819791e-03
1.455437409326989e+02 2.038299865741386e-02 -4.046460695864437e-03
1.456349337528322e+02 1.993077974903123e-02 -5.863147734145067e-03
1.457261265729655e+02 1.931537393126140e-02 -7.622965792906142e-03
1.458173193930988e+02 1.854262521361018e-02 -9.311584264049983e-03
1.459085122132321e+02 1.761965545576386e-02 -1.091532743263205e-02
1.459997050333654e+02 1.655479956573504e-02 -1.242128483494538e-02
1.460908978534987e+02 1.535753093756571e-02 -1.381741481908604e-02
1.461820906736320e+02 1.403837778670096e-02 -1.509264047960715e-02
1.462732834937653e+02 1.260883111384842e-02 -1.623693720129496e-02
1.463644763138986e+02 1.108124509476059e-02 -1.724141111694247e-02
1.464556691340319e+02 9.468730753352186e-03 -1.809836785987741e-02
1.465468619541652e+02 7.785043828361323e-03 -1.880137107345148e-02
1.466380547742985e+02 6.044467788900552e-03 -1.934529022613947e-02
1.467292475944318e+02 4.261692991295553e-03 -1.972633737164886e-02
1.468204404145651e+02 2.451692998218377e-03 -1.994209258771429e-02
1.469116332346984e+02 6.295991010067362e-04 -1.999151792416539e-02
1.470028260548317e+02 -1.189425902976581e-03 -1.987495978944703e-02
1.470940188749650e+02 -2.990313624155868e-03 -1.959413980401561e-02
1.471852116950983e+02 -4.758214639043893e-03 -1.915213424787442e-02
1.472764045152316e+02 -6.478620662410320e-03 -1.855334232687512e-02
1.473675973353649e+02 -8.137483327526828e-03 -1.780344357725278e-02
1.474587901554982e+02 -9.721328602025530e-03 -1.690934481917108e-02
1.475499829756315e+02 -1.121736590836435e-02 -1.587911715689889e-02
1.476411757957648e+02 -1.261359106703348e-02 -1.472192360477554e-02
1.477323686158981e+02 -1.389888223694258e-02 -1.344793799361426e-02
1.478235614360314e+02 -1.506308809031912e-02 -1.206825588102547e-02
1.479147542561647e+02 -1.609710752829253e-02 -1.059479825082116e-02
1.480059470762980e+02 -1.699296031746788e-02 -9.040208840819550e-03
1.480971398964313e+02 -1.774384810650726e-02 -7.417745984752690e-03
1.481883327165646e+02 -1.834420536432100e-02 -5.741169892440830e-03
1.482795255366979e+02 -1.878973986719853e-02 -4.024626322880675e-03
1.483707183568312e+02 -1.907746245035288e-02 -2.282527627415947e-03
1.484619111769645e+02 -1.920570582919036e-02 -5.294321547917011e-04
1.485531039970978e+02 -1.917413238643320e-02 1.220076983249999e-03
1.486442968172311e+02 -1.898373091231526e-02 2.951512787961208e-03
1.487354896373644e+02 -1.863680237574833e-02 4.650603901575462e-03
1.488266824574977e+02 -1.813693489394272e-02 6.303411813328524e-03
1.489178752776310e+02 -1.748896815579784e-02 7.896444792375688e-03
1.490090680977643e+02 -1.669894763980590e-02 9.416767626345079e-03
1.491002609178976e+02 -1.577406904959919e-02 1.085210628104029e-02
1.491914537380309e+02 -1.472261346899743e-02 1.219094664031105e-02
1.492826465581642e+02 -1.355387381286948e-02 1.342262653515551e-02
1.493738393782975e+02 -1.227807321972954e-02 1.453742032747267e-02
1.494650321984308e+02 -1.090627609617609e-02 1.552661537626470e-02
1.495562250185641e+02 -9.450292581520603e-03 1.638257978214876e-02
1.496474178386974e+02 -7.922577252741005e-03 1.709882087935037e-02
1.497386106588307e+02 -6.336122934778110e-03 1.767003402240572e-02
1.498298034789640e+02 -4.704350518763264e-03 1.809214129699983e-02
1.499209962990973e+02 -3.040995720677219e-03 1.836231987002478e-02
1.500121891192306e+02 -1.359993734911353e-03 1.847901978229009e-02
1.501033819393639e+02 3.246372489739640e-04 1.844197107751488e-02
1.501945747594972e+02 1.998912692451368e-03 1.825218025238495e-02
1.502857675796305e+02 3.648997546119389e-03 1.791191610363236e-02
1.503769603997638e+02 5.261320319669114e-03 1.742468513834193e-02
1.504681532198971e+02 6.822684442911496e-03 1.679519680206341e-02
1.505593460400304e+02 8.320376004194963e-03 1.602931886489597e-02
1.506505388601637e+02 9.742266987330581e-03 1.513402338764711e-02
1.507417316802970e+02 1.107691317020453e-02 1.411732376765574e-02
1.508329245004303e+02 1.231364589715627e-02 1.298820343619877e-02
1.509241173205636e+02 1.344265699243634e-02 1.175653684595639e-02
1.510153101406969e+02 1.445507614307978e-02 1.043300344728268e-02
1.511065029608302e+02 1.534304014574708e-02 9.028995405608699e-03
1.511976957809635e+02 1.609975348286941e-02 7.556519858890927e-03
1.512888886010968e+02 1.671953976814126e-02 6.028096553400222e-03
1.513800814212301e+02 1.719788367936770e-02 4.456651728204286e-03
1.514712742413634e+02 1.753146307722479e-02 2.855409143379564e-03
1.515624670614967e+02 1.771817109095836e-02 1.237779164308495e-03
1.516536598816300e+02 1.775712803575807e-02 -3.827531755688954e-04
1.517448527017633e+02 1.764868311083950e-02 -1.992740208383496e-03
1.518360455218966e+02 1.739440591149210e-02 -3.578882840988163e-03
1.519272383420299e+02 1.699706787186473e-02 -5.128140030059620e-03
1.520184311621632e+02 1.646061383743170e-02 -6.627835631707268e-03
1.521096239822965e+02 1.579012404629369e-02 -8.065761758970605e-03
1.522008168024298e+02 1.499176687611652e-02 -9.430277811955984e-03
1.522920096225631e+02 1.407274278800570e-02 -1.071040438310594e-02
1.523832024426964e+02 1.304121996938574e-02 -1.189591128401670e-02
1.524743952628297e+02 1.190626224444411e-02 -1.297739899009509e-02
1.525655880829630e+02 1.067774988238220e-02 -1.394637285490514e-02
1.526567809030963e+02 9.366293990083718e-03 -1.479530950697255e-02
1.527479737232296e+02 7.983145226394048e-03 -1.551771490770602e-02
1.528391665433629e+02 6.540097619568813e-03 -1.610817361950207e-02
1.529303593634963e+02 5.049388307207748e-03 -1.656238890749373e-02
1.530215521836296e+02 3.523594048804514e-03 -1.687721337618264e-02
1.531127450037629e+02 1.975525384635766e-03 -1.705066992268230e-02
1.532039378238962e+02 4.181193308697102e-04 -1.708196287076493e-02
1.532951306440295e+02 -1.135668490649260e-03 -1.697147923355492e-02
1.533863234641628e+02 -2.672971388558067e-03 -1.672078013672655e-02
1.534775162842961e+02 -4.181117911413624e-03 -1.633258251759499e-02
1.535687091044294e+02 -5.647736052035808e-03 -1.581073129769115e-02
1.536599019245627e+02 -7.060854490065731e-03 -1.516016230645209e-02
1.537510947446960e+02 -8.409000044908481e-03 -1.438685631074193e-02
1.538422875648293e+02 -9.681290546953736e-03 -1.349778457830083e-02
1.539334803849626e+02 -1.086752237718897e-02 -1.250084647222113e-02
1.540246732050959e+02 -1.195825197361092e-02 -1.140479963757059e-02
1.541158660252292e+02 -1.294487065672305e-02 -1.021918339980558e-02
1.542070588453625e+02 -1.381967218535844e-02 -8.954236047215618e-03
1.542982516654958e+02 -1.457591251753261e-02 -7.620806715976147e-03
1.543894444856291e+02 -1.520786131842553e-02 -6.230262636207087e-03
1.544806373057624e+02 -1.571084482831499e-02 -4.794392530567035e-03
1.545718301258957e+02 -1.608127977671766e-02 -3.325306983255004e-03
1.546630229460290e+02 -1.631669810452030e-02 -1.835336616801156e-03
1.547542157661623e+02 -1.641576233287652e-02 -3.369289267131823e-04
1.548454085862956e+02 -1.637827149548529e-02 1.157455370046971e-03
1.549366014064289e+02 -1.620515762894046e-02 2.635445617573215e-03
1.550277942265622e+02 -1.589847289353988e-02 4.084863286721226e-03
1.551189870466955e+02 -1.546136747367133e-02 5.493821990093553e-03
1.552101798668288e+02 -1.489805848206520e-02 6.850824632611956e-03
1.553013726869621e+02 -1.421379016524806e-02 8.144856910412371e-03
1.553925655070954e+02 -1.341478577788958e-02 9.365476403262128e-03
1.554837583272287e+02 -1.250819156086383e-02 1.050289654401161e-02
1.555749511473620e+02 -1.150201332122317e-02 1.154806479253484e-02
1.556661439674953e+02 -1.040504617140521e-02 1.249273439092975e-02
1.557573367876286e+02 -9.226798039384643e-03 1.332952913113845e-02
1.558485296077619e+02 -7.977407610695328e-03 1.405200062525777e-02
1.559397224278952e+02 -6.667557406870507e-03 1.465467763222983e-02
1.560309152480285e+02 -5.308382742510434e-03 1.513310706186035e-02
1.561221080681618e+02 -3.911377334558681e-03 1.548388634767348e-02
1.562133008882951e+02 -2.488296362178050e-03 1.570468695338404e-02
1.563044937084284e+02 -1.051057793645479e-03 1.579426885310026e-02
1.563956865285617e+02 3.883571922237279e-04 1.575248590206899e-02
1.564868793486950e+02 1.818003858549952e-03 1.558028209210834e-02
1.565780721688283e+02 3.226072808179769e-03 1.527967876308758e-02
1.566692649889616e+02 4.600987308208773e-03 1.485375291814841e-02
1.567604578090949e+02 5.931498239542544e-03 1.430660686506342e-02
1.568516506292282e+02 7.206775893401476e-03 1.364332947846489e-02
1.569428434493615e+02 8.416497866737477e-03 1.286994944695874e-02
1.570340362694948e+02 9.550932344746859e-03 1.199338093472256e-02
1.571252290896281e+02 1.060101610067002e-02 1.102136214849281e-02
1.572164219097614e+02 1.155842659045061e-02 9.962387357364913e-03
1.573076147298947e+02 1.241564757212823e-02 8.825632964125151e-03
1.573988075500280e+02 1.316602773656527e-02 7.620878272545862e-03
1.574900003701613e+02 1.380383189673863e-02 6.358421634923467e-03
1.575811931902946e+02 1.432428434681491e-02 5.048992697909914e-03
1.576723860104279e+02 1.472360406901281e-02 3.703661492239213e-03
1.577635788305612e+02 1.499903153526665e-02 2.333745133195371e-03
1.578547716506945e+02 1.514884692136363e-02 9.507129135725893e-04
1.579459644708278e+02 1.517237962295645e-02 -4.339094205489602e-04
1.580371572909611e+02 1.507000903507629e-02 -1.808635418604476e-03
1.581283501110944e+02 1.484315662891903e-02 -3.162112910248645e-03
1.582195429312277e+02 1.449426943118644e-02 -4.483217447342720e-03
1.583107357513610e+02 1.402679508158164e-02 -5.761143440665474e-03
1.584019285714943e+02 1.344514871264205e-02 -6.985492250720857e-03
1.584931213916276e+02 1.275467196241495e-02 -8.146356519662841e-03
1.585843142117609e+02 1.196158449402783e-02 -9.234400064542736e-03
1.586755070318942e+02 1.107292845648148e-02 -1.024093269059927e-02
1.587666998520275e+02 1.009650637752324e-02 -1.115797932691765e-02
1.588578926721608e+02 9.040813031789241e-03 -1.197834293520212e-02
1.589490854922941e+02 7.914961875112850e-03 -1.269566069531444e-02
1.590402783124274e+02 6.728606678589561e-03 -1.330445302825770e-02
1.591314711325607e+02 5.491859033308913e-03 -1.380016507800720e-02
1.592226639526940e+02 4.215202428296574e-03 -1.417920033753304e-02
1.593138567728273e+02 2.909403629883959e-03 -1.443894617099494e-02
1.594050495929606e+02 1.585422110219244e-03 -1.457779105284385e-02
1.594962424130939e+02 2.543182857869101e-04 -1.459513341482017e-02
1.595874352332272e+02 -1.072838666494328e-03 -1.449138206294508e-02
1.596786280533605e+02 -2.385062647820422e-03 -1.426794819788616e-02
1.597698208734938e+02 -3.671541369200732e-03 -1.392722914285654e-02
1.598610136936271e+02 -4.921725227492843e-03 -1.347258395279667e-02
1.599522065137604e+02 -6.125413595909280e-03 -1.290830114631946e-02
1.600433993338937e+02 -7.272837824149021e-03 -1.223955886713375e-02
1.601345921540270e+02 -8.354740274135743e-03 -1.147237784379418e-02
1.602257849741603e+02 -9.362448753677121e-03 -1.061356757510446e-02
1.603169777942936e+02 -1.028794575183922e-02 -9.670666222829383e-03
1.604081706144270e+02 -1.112393192605781e-02 -8.651874743112518e-03
1.604993634345603e+02 -1.186388334154920e-02 -7.565985832784598e-03
1.605905562546936e+02 -1.250210201797033e-02 -6.422308306277331e-03
1.606817490748269e+02 -1.303375939602118e-02 -5.230587552892018e-03
1.607729418949602e+02 -1.345493239727176e-02 -4.000922752534834e-03
1.608641347150935e+02 -1.376263181340835e-02 -2.743681550600491e-03
1.609553275352268e+02 -1.395482282579743e-02 -1.469412909393532e-03
1.610465203553601e+02 -1.403043752222434e-02 -1.887588642955029e-04
1.611377131754934e+02 -1.398937934434118e-02 1.087634082171310e-03
1.612289059956267e+02 -1.383251946621987e-02 2.349203196123203e-03
1.613200988157600e+02 -1.356168517092348e-02 3.585556652328646e-03
1.614112916358933e+02 -1.317964035766008e-02 4.786558865164406e-03
1.615024844560266e+02 -1.269005837635780e-02 5.942413315086545e-03
1.615936772761599e+02 -1.209748744889708e-02 7.043742198458651e-03
1.616848700962932e+02 -1.140730899627122e-02 8.081662257090472e-03
1.617760629164265e+02 -1.062568924814978e-02 9.047856177399964e-03
1.618672557365598e+02 -9.759524565240209e-03 9.934638987498523e-03
1.619584485566931e+02 -8.816380955053143e-03 1.073501892345648e-02
1.620496413768264e+02 -7.804428307772004e-03 1.144275228323951e-02
1.621408341969597e+02 -6.732369920532804e-03 1.205239183797972e-02
1.622320270170930e+02 -5.609367915193676e-03 1.255932842497780e-02
1.623232198372263e+02 -4.444965186309493e-03 1.295982540469949e-02
1.624144126573596e+02 -3.249004542260701e-03 1.325104572455947e-02
1.625056054774929e+02 -2.031545723097084e-03 1.343107139496874e-02
1.625967982976262e+02 -8.027809934752202e-04 1.349891524740591e-02
1.626879911177595e+02 4.270499820269224e-04 1.345452490958097e-02
1.627791839378928e+02 1.647745271009678e-03 1.329877899848683e-02
1.628703767580261e+02 2.849225105621394e-03 1.303347559766598e-02
1.629615695781594e+02 4.021614917061855e-03 1.266131314973529e-02
1.630527623982927e+02 5.155326288932264e-03 1.218586395850391e-02
1.631439552184260e+02 6.241135166677983e-03 1.161154055629300e-02
1.632351480385593e+02 7.270256686377840e-03 1.094355525076147e-02
1.633263408586926e+02 8.234416017356347e-03 1.018787322113305e-02
1.634175336788259e+02 9.125914649227322e-03 9.351159585729596e-03
1.635087264989592e+02 9.937691594672707e-03 8.440720910715974e-03
1.635999193190925e+02 1.066337902413593e-02 7.464441673582943e-03
1.636911121392258e+02 1.129735189725065e-02 6.430716233821256e-03
1.637823049593591e+02 1.183477120779327e-02 5.348376897217989e-03
1.638734977794924e+02 1.227162051378007e-02 4.226618689033390e-03
1.639646905996257e+02 1.260473548155050e-02 3.074921474846124e-03
1.640558834197590e+02 1.283182623179917e-02 1.902970085987372e-03
1.641470762398923e+02 1.295149233604508e-02 7.205731191641925e-04
1.642382690600256e+02 1.296323037345991e-02 -4.624189129165745e-04
1.643294618801589e+02 1.286743401981878e-02 -1.636195401353439e-03
1.644206547002922e+02 1.266538670209251e-02 -2.791066756358741e-03
1.645118475204255e+02 1.235924691337957e-02 -3.917544152118691e-03
1.646030403405588e+02 1.195202634299775e-02 -5.006417249456381e-03
1.646942331606921e+02 1.144756103514813e-02 -6.048829263857404e-03
1.647854259808254e+02 1.085047584616883e-02 -7.036348770682190e-03
1.648766188009587e+02 1.016614252456811e-02 -7.961037668434723e-03
1.649678116210920e+02 9.400631789340365e-03 -8.815514754580688e-03
1.650590044412253e+02 8.560659830115145e-03 -9.593014406374712e-03
1.651501972613586e+02 7.653529697086668e-03 -1.028743990119819e-02
1.652413900814919e+02 6.687068089059865e-03 -1.089341095672115e-02
1.653325829016252e+02 5.669558084000850e-03 -1.140630512044137e-02
1.654237757217585e+02 4.609668387899381e-03 -1.182229269043864e-02
1.655149685418918e+02 3.516379704279627e-03 -1.213836490409212e-02
1.656061613620251e+02 2.398908848114333e-03 -1.235235518858524e-02
1.656973541821584e+02 1.266631244031087e-03 -1.246295332577585e-02
1.657885470022917e+02 1.290024594183587e-04 -1.246971244391977e-02
1.658797398224250e+02 -1.004520571737838e-03 -1.237304880926196e-02
1.659709326425583e+02 -2.124557978759081e-03 -1.217423445109759e-02
1.660621254626916e+02 -3.221884388203906e-03 -1.187538271399238e-02
1.661533182828249e+02 -4.287504723349378e-03 -1.147942688988282e-02
1.662445111029582e+02 -5.312727747312554e-03 -1.099009214020527e-02
1.663357039230915e+02 -6.289236749603398e-03 -1.041186097350736e-02
1.664268967432248e+02 -7.209156802532083e-03 -9.749932596680604e-03
1.665180895633581e+02 -8.065118045192683e-03 -9.010176507563696e-03
1.666092823834914e+02 -8.850314488412328e-03 -8.199080742788099e-03
1.667004752036247e+02 -9.558557873754790e-03 -7.323695237002645e-03
1.667916680237580e+02 -1.018432616303343e-02 -6.391570787705904e-03
1.668828608438913e+02 -1.072280628142764e-02 -5.410694153565924e-03
1.669740536640246e+02 -1.116993078679380e-02 -4.389419843100150e-03
1.670652464841579e+02 -1.152240818968368e-02 -3.336399174755393e-03
1.671564393042912e+02 -1.177774670248413e-02 -2.260507208646069e-03
1.672476321244245e+02 -1.193427125151671e-02 -1.170768164398243e-03
1.673388249445578e+02 -1.199113364242317e-02 -7.627994866575811e-05
1.674300177646911e+02 -1.194831582625067e-02 1.013861580073590e-03
1.675212105848244e+02 -1.180662627087578e-02 2.090637982844448e-03
1.676124034049577e+02 -1.156768949931142e-02 3.145182627034489e-03
1.677035962250910e+02 -1.123392891257284e-02 4.168853479127850e-03
1.677947890452243e+02 -1.080854306969379e-02 5.153303709389227e-03
1.678859818653576e+02 -1.029547565074969e-02 6.090549534996493e-03
1.679771746854910e+02 -9.699379379939890e-03 6.973034753063700e-03
1.680683675056243e+02 -9.025574234502936e-03 7.793691444280062e-03
1.681595603257576e+02 -8.280000311099853e-03 8.545996361301487e-03
1.682507531458909e+02 -7.469165763935600e-03 9.224022553325925e-03
1.683419459660242e+02 -6.600090267956513e-03 9.822485819186398e-03
1.684331387861575e+02 -5.680244495646113e-03 1.033678562549711e-02
1.685243316062908e+02 -4.717486126957897e-03 1.076304017354449e-02
1.686155244264241e+02 -3.719992938519202e-03 1.109811534834872e-02
1.687067172465574e+02 -2.696193540198164e-03 1.133964733522274e-02
1.687979100666907e+02 -1.654696344268658e-03 1.148605874278366e-02
1.688891028868240e+02 -6.042173645991371e-04 1.153656812626180e-02
1.689802957069573e+02 4.464925495621811e-04 1.149119286061683e-02
1.690714885270906e+02 1.488720438579435e-03 1.135074536890893e-02
1.691626813472239e+02 2.513863312612616e-03 1.111682276707654e-02
1.692538741673572e+02 3.513498991496606e-03 1.079179004123185e-02
1.693450669874905e+02 4.479455121869047e-03 1.037875692730148e-02
1.694362598076238e+02 5.403875806972677e-03 9.881548714826124e-03
1.695274526277571e+02 6.279285307074423e-03 9.304671246528133e-03
1.696186454478904e+02 7.098648295384683e-03 8.653270432426958e-03
1.697098382680237e+02 7.855426185468008e-03 7.933086641430371e-03
1.698010310881570e+02 8.543629081118685e-03 7.150404374097068e-03
1.698922239082903e+02 9.157862938208238e-03 6.311997657335907e-03
1.699834167284236e+02 9.693371569746916e-03 5.425071634907784e-03
1.700746095485569e+02 1.014607316996491e-02 4.497200856499631e-03
1.701658023686902e+02 1.051259108022016e-02 3.536264792663592e-03
1.702569951888235e+02 1.079027856857158e-02 2.550381122916955e-03
1.703481880089568e+02 1.097723744550305e-02 1.547837359679698e-03
1.704393808290901e+02 1.107233039011872e-02 5.370213814234483e-04
1.705305736492234e+02 1.107518691372674e-02 -4.736485456094657e-04
1.706217664693567e+02 1.098620294065568e-02 -1.475793676481881e-03
1.707129592894900e+02 1.080653403897797e-02 -2.461144050196043e-03
1.708041521096233e+02 1.053808238612407e-02 -3.421606536662126e-03
1.708953449297566e+02 1.018347760574235e-02 -4.349331111315964e-03
1.709865377498899e+02 9.746051662185583e-03 -5.236774817653727e-03
1.710777305700232e+02 9.229808047288436e-03 -6.076762899179506e-03
1.711689233901565e+02 8.639385540259581e-03 -6.862546607600857e-03
1.712601162102898e+02 7.980016865179828e-03 -7.587857223365971e-03
1.713513090304231e+02 7.257482611427227e-03 -8.246955857594652e-03
1.714425018505564e+02 6.478060820014398e-03 -8.834678640864823e-03
1.715336946706897e+02 5.648472673020604e-03 -9.346476943898049e-03
1.716248874908230e+02 4.775824753755768e-03 -9.778452317632098e-03
1.717160803109563e+02 3.867548371759943e-03 -1.012738588513632e-02
1.718072731310896e+02 2.931336469006093e-03 -1.039076196494823e-02
1.718984659512229e+02 1.975078641557946e-03 -1.056678575429158e-02
1.719896587713562e+02 1.006794824296411e-03 -1.065439495085866e-02
1.720808515914895e+02 3.456819506536764e-05 -1.065326524296394e-02
1.721720444116228e+02 -9.335221413611397e-04 -1.056380964944973e-02
1.722632372317561e+02 -1.889468129743186e-03 -1.038717174228496e-02
1.723544300518894e+02 -2.825398846862241e-03 -1.012521283588259e-02
1.724456228720227e+02 -3.733645145580851e-03 -9.780493277308684e-03
1.725368156921560e+02 -4.606802330495372e-03 -9.356248020318893e-03
1.726280085122893e+02 -5.437790354040754e-03 -8.856356713103686e-03
1.727192013324226e+02 -6.219911044927437e-03 -8.285308574344896e-03
1.728103941525559e+02 -6.946901907773710e-03 -7.648162374302167e-03
1.729015869726892e+02 -7.612986063488748e-03 -6.950501876812541e-03
1.729927797928225e+02 -8.212917934078441e-03 -6.198387133988389e-03
1.730839726129558e+02 -8.742024312777775e-03 -5.398302057765657e-03
1.731751654330891e+02 -9.196240500426464e-03 -4.557098721053040e-03
1.732663582532224e+02 -9.572141231446374e-03 -3.681938865869769e-03
1.733575510733557e+02 -9.866966157280974e-03 -2.780233116381107e-03
1.734487438934890e+02 -1.007863970133807e-02 -1.859578411029862e-03
1.735399367136223e+02 -1.020578514694739e-02 -9.276941799386229e-04
1.736311295337556e+02 -1.024773286820838e-02 7.642198625501008e-06
1.737223223538889e+02 -1.020452266246274e-02 9.386601256895003e-04
1.738135151740222e+02 -1.007690019208192e-02 1.857660156999899e-03
1.739047079941555e+02 -9.866307591916068e-03 2.757077495953753e-03
1.739959008142888e+02 -9.574868346717832e-03 3.629544083238040e-03
1.740870936344221e+02 -9.205366589747195e-03 4.467948776218602e-03
1.741782864545554e+02 -8.761221019209823e-03 5.265495128992627e-03
1.742694792746887e+02 -8.246453672819310e-03 6.015756305781002e-03
1.743606720948220e+02 -7.665653842255875e-03 6.712726685817956e-03
1.744518649149553e+02 -7.023937448290428e-03 7.350869746898419e-03
1.745430577350886e+02 -6.326902233542367e-03 7.925161847044735e-03
1.746342505552219e+02 -5.580579162952104e-03 8.431131559102642e-03
1.747254433753552e+02 -4.791380451810163e-03 8.864894251193443e-03
1.748166361954885e+02 -3.966044667354706e-03 9.223181646529485e-03
1.749078290156218e+02 -3.111579372318982e-03 9.503366138811828e-03
1.749990218357551e+02 -2.235201797200983e-03 9.703479683916695e-03
1.750902146558884e+02 -1.344278042294846e-03 9.822227134463223e-03
1.751814074760217e+02 -4.462613205574091e-04 9.858993930743650e-03
1.752726002961550e+02 4.513702418887900e-04 9.813848108978229e-03
1.753637931162883e+02 1.341175729427995e-03 9.687536635511571e-03
1.754549859364217e+02 2.215812969561876e-03 9.481476122971571e-03
1.755461787565550e+02 3.068098966467277e-03 9.197738031144473e-03
1.756373715766883e+02 3.891068738971487e-03 8.839028500965622e-03
1.757285643968216e+02 4.678032081974665e-03 8.408663014183452e-03
1.758197572169549e+02 5.422627789852659e-03 7.910536113540650e-03
1.759109500370882e+02 6.118874903634163e-03 7.349086458371239e-03
1.760021428572215e+02 6.761220570544999e-03 6.729257528002111e-03
1.760933356773548e+02 7.344584134601494e-03 6.056454319970027e-03
1.761845284974881e+02 7.864397110040149e-03 5.336496421550622e-03
1.762757213176214e+02 8.316638725195405e-03 4.575567861209930e-03
1.763669141377547e+02 8.697866762664029e-03 3.780164171132095e-03
1.764581069578880e+02 9.005243461890558e-03 2.957037112785596e-03
1.765492997780213e+02 9.236556292326404e-03 2.113137534435691e-03
1.766404925981546e+02 9.390233448698670e-03 1.255556842498129e-03
1.767316854182879e+02 9.465353964309713e-03 3.914675775957098e-04
1.768228782384212e+02 9.461652383306525e-03 -4.719364089066599e-04
1.769140710585545e+02 9.379517978139918e-03 -1.327499681253917e-03
1.770052638786878e+02 9.219988543609094e-03 -2.168164355076745e-03
1.770964566988211e+02 8.984738843591179e-03 -2.987028156278808e-03
1.771876495189544e+02 8.676063830429084e-03 -3.777400927775368e-03
1.772788423390877e+02 8.296856799642345e-03 -4.532859123676775e-03
1.773700351592210e+02 7.850582683794023e-03 -5.247297849038368e-03
1.774612279793543e+02 7.341246728663572e-03 -5.914980025350385e-03
1.775524207994876e+02 6.773358832027178e-03 -6.530582287342272e-03
1.776436136196209e+02 6.151893860037306e-03 -7.089237245224952e-03
1.777348064397542e+02 5.482248288144727e-03 -7.586571777966941e-03
1.778259992598875e+02 4.770193542463971e-03 -8.018741057345348e-03
1.779171920800208e+02 4.021826443215490e-03 -8.382458039055759e-03
1.780083849001541e+02 3.243517174179650e-03 -8.675018195807632e-03
1.780995777202874e+02 2.441855220791898e-03 -8.894319307753130e-03
1.781907705404207e+02 1.623593734448351e-03 -9.038876167457211e-03
1.782819633605540e+02 7.955927916615679e-04 -9.107830099557084e-03
1.783731561806873e+02 -3.523797617431369e-05 -9.100953238908957e-03
1.784643490008206e+02 -8.619969035288108e-04 -9.018647554997806e-03
1.785555418209539e+02 -1.677847484000217e-03 -8.861938654305526e-03
1.786467346410872e+02 -2.476074762987614e-03 -8.632464435807412e-03
1.787379274612205e+02 -3.250140465464027e-03 -8.332458717413959e-03
1.788291202813538e+02 -3.993736407189359e-03 -7.964729992621681e-03
1.789203131014871e+02 -4.700835754057346e-03 -7.532635516523984e-03
1.790115059216204e+02 -5.365741714179699e-03 -7.040050958321021e-03
1.791026987417537e+02 -5.983133270584977e-03 -6.491335893237862e-03
1.791938915618870e+02 -6.548107588833786e-03 -5.891295440021404e-03
1.792850843820203e+02 -7.056218763184635e-03 -5.245138380674499e-03
1.793762772021536e+02 -7.503512596922274e-03 -4.558432126567430e-03
1.794674700222869e+02 -7.886557146799218e-03 -3.837054919340486e-03
1.795586628424202e+02 -8.202468797940706e-03 -3.087145675907121e-03
1.796498556625535e+02 -8.448933673709033e-03 -2.315051904247479e-03
1.797410484826868e+02 -8.624224224589484e-03 -1.527276130440551e-03
1.798322413028201e+02 -8.727210880812838e-03 -7.304212874443877e-04
1.799234341229534e+02 -8.757368694829267e-03 6.886447754866425e-05
